N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 310 3.800E-4 3.788985E+1 1.812230E+1 5.854340E-1 8.169840E+1
1.468000E+10 1.000E+16 310 3.800E-4 3.782112E+1 1.806750E+1 5.848050E-1 8.168700E+1
2.154000E+10 1.000E+16 310 3.800E-4 3.772366E+1 1.799060E+1 5.839340E-1 8.167120E+1
3.162000E+10 1.000E+16 310 3.800E-4 3.758751E+1 1.788470E+1 5.827540E-1 8.164930E+1
4.642000E+10 1.000E+16 310 3.800E-4 3.740111E+1 1.774210E+1 5.811990E-1 8.161960E+1
6.813000E+10 1.000E+16 310 3.800E-4 3.715273E+1 1.755560E+1 5.791850E-1 8.158460E+1
1.000000E+11 1.000E+16 310 3.800E-4 3.683298E+1 1.732050E+1 5.766850E-1 8.154260E+1
1.468000E+11 1.000E+16 310 3.800E-4 3.643814E+1 1.702910E+1 5.737990E-1 8.144730E+1
2.154000E+11 1.000E+16 310 3.800E-4 3.597279E+1 1.670320E+1 5.706010E-1 8.137550E+1
3.162000E+11 1.000E+16 310 3.800E-4 3.544946E+1 1.634440E+1 5.670610E-1 8.130750E+1
4.642000E+11 1.000E+16 310 3.800E-4 3.488433E+1 1.595540E+1 5.633860E-1 8.118410E+1
6.813000E+11 1.000E+16 310 3.800E-4 3.429090E+1 1.556020E+1 5.595940E-1 8.108930E+1
1.000000E+12 1.000E+16 310 3.800E-4 3.367546E+1 1.515400E+1 5.555640E-1 8.099900E+1
1.468000E+12 1.000E+16 310 3.800E-4 3.303710E+1 1.472900E+1 5.514370E-1 8.084920E+1
2.154000E+12 1.000E+16 310 3.800E-4 3.237099E+1 1.429830E+1 5.470440E-1 8.074330E+1
3.162000E+12 1.000E+16 310 3.800E-4 3.167203E+1 1.384480E+1 5.424830E-1 8.057930E+1
4.642000E+12 1.000E+16 310 3.800E-4 3.093664E+1 1.338270E+1 5.376890E-1 8.045260E+1
6.813000E+12 1.000E+16 310 3.800E-4 3.016286E+1 1.289830E+1 5.327100E-1 8.027280E+1
1.000000E+13 1.000E+16 310 3.800E-4 2.934992E+1 1.240580E+1 5.275300E-1 8.012550E+1
1.468000E+13 1.000E+16 310 3.800E-4 2.849805E+1 1.189370E+1 5.221960E-1 7.992270E+1
2.154000E+13 1.000E+16 310 3.800E-4 2.760836E+1 1.137620E+1 5.166610E-1 7.975380E+1
3.162000E+13 1.000E+16 310 3.800E-4 2.668298E+1 1.084290E+1 5.110280E-1 7.951820E+1
4.642000E+13 1.000E+16 310 3.800E-4 2.572504E+1 1.030840E+1 5.051660E-1 7.932320E+1
6.813000E+13 1.000E+16 310 3.800E-4 2.473870E+1 9.763100E+0 4.992390E-1 7.905020E+1
1.000000E+14 1.000E+16 310 3.800E-4 2.372910E+1 9.221800E+0 4.931050E-1 7.881260E+1
