N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 310 3.800E-4 2.934413E-1 2.624110E+1 4.557670E-1 7.848370E+1
1.468000E+10 1.000E+16 310 3.800E-4 2.923707E-1 2.610840E+1 4.552240E-1 7.846630E+1
2.154000E+10 1.000E+16 310 3.800E-4 2.908408E-1 2.592010E+1 4.544600E-1 7.844170E+1
3.162000E+10 1.000E+16 310 3.800E-4 2.886797E-1 2.565640E+1 4.534030E-1 7.840730E+1
4.642000E+10 1.000E+16 310 3.800E-4 2.856761E-1 2.529410E+1 4.519740E-1 7.835970E+1
6.813000E+10 1.000E+16 310 3.800E-4 2.815923E-1 2.480820E+1 4.500940E-1 7.829470E+1
1.000000E+11 1.000E+16 310 3.800E-4 2.761974E-1 2.416240E+1 4.475840E-1 7.818190E+1
1.468000E+11 1.000E+16 310 3.800E-4 2.693228E-1 2.337310E+1 4.445620E-1 7.808580E+1
2.154000E+11 1.000E+16 310 3.800E-4 2.609254E-1 2.243300E+1 4.410730E-1 7.796890E+1
3.162000E+11 1.000E+16 310 3.800E-4 2.511235E-1 2.135960E+1 4.370350E-1 7.784870E+1
4.642000E+11 1.000E+16 310 3.800E-4 2.401665E-1 2.017360E+1 4.326870E-1 7.765290E+1
6.813000E+11 1.000E+16 310 3.800E-4 2.283381E-1 1.893580E+1 4.280230E-1 7.749980E+1
1.000000E+12 1.000E+16 310 3.800E-4 2.158505E-1 1.764150E+1 4.230650E-1 7.727450E+1
1.468000E+12 1.000E+16 310 3.800E-4 2.028046E-1 1.632980E+1 4.178020E-1 7.708910E+1
2.154000E+12 1.000E+16 310 3.800E-4 1.892380E-1 1.498040E+1 4.121920E-1 7.682040E+1
3.162000E+12 1.000E+16 310 3.800E-4 1.752095E-1 1.362620E+1 4.061450E-1 7.659430E+1
4.642000E+12 1.000E+16 310 3.800E-4 1.608534E-1 1.225990E+1 3.997790E-1 7.626030E+1
6.813000E+12 1.000E+16 310 3.800E-4 1.463789E-1 1.091450E+1 3.928780E-1 7.591500E+1
1.000000E+13 1.000E+16 310 3.800E-4 1.320347E-1 9.619900E+0 3.855920E-1 7.558100E+1
1.468000E+13 1.000E+16 310 3.800E-4 1.180729E-1 8.381400E+0 3.779400E-1 7.512860E+1
2.154000E+13 1.000E+16 310 3.800E-4 1.047216E-1 7.225500E+0 3.699130E-1 7.460950E+1
3.162000E+13 1.000E+16 310 3.800E-4 9.216870E-2 6.165300E+0 3.614010E-1 7.403600E+1
4.642000E+13 1.000E+16 310 3.800E-4 8.055327E-2 5.212000E+0 3.524770E-1 7.342610E+1
6.813000E+13 1.000E+16 310 3.800E-4 6.996278E-2 4.359400E+0 3.431120E-1 7.264110E+1
1.000000E+14 1.000E+16 310 3.800E-4 6.043599E-2 3.610700E+0 3.332510E-1 7.171050E+1
