Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.337784839E+00 1.239794907E+00 9.798993200E-02 1.245847502E+00 1.182987262E+00 6.286024000E-02 9.193733700E-02 5.680764500E-02
1.468000E+10 1.337842026E+00 1.240626837E+00 9.721518900E-02 1.267890536E+00 1.198859754E+00 6.903078200E-02 6.995149000E-02 4.176708300E-02
2.154000E+10 1.337925488E+00 1.241800556E+00 9.612493200E-02 1.285456594E+00 1.211799651E+00 7.365694300E-02 5.246889400E-02 3.000090500E-02
3.162000E+10 1.338047035E+00 1.243428802E+00 9.461823300E-02 1.299044301E+00 1.222286721E+00 7.675758000E-02 3.900273400E-02 2.114208100E-02
4.642000E+10 1.338223403E+00 1.245635940E+00 9.258746300E-02 1.309398719E+00 1.230969393E+00 7.842932600E-02 2.882468400E-02 1.466654700E-02
6.813000E+10 1.338478028E+00 1.248536843E+00 8.994118500E-02 1.317277894E+00 1.238496096E+00 7.878179800E-02 2.120013400E-02 1.004074700E-02
1.000000E+11 1.338842966E+00 1.252201546E+00 8.664142000E-02 1.323334615E+00 1.245403917E+00 7.793069800E-02 1.550835100E-02 6.797629000E-03
1.468000E+11 1.339360770E+00 1.256612881E+00 8.274788900E-02 1.328088031E+00 1.252051660E+00 7.603637100E-02 1.127273900E-02 4.561221000E-03
2.154000E+11 1.340085372E+00 1.261638167E+00 7.844720500E-02 1.331944241E+00 1.258594796E+00 7.334944500E-02 8.141131000E-03 3.043371000E-03
3.162000E+11 1.341080975E+00 1.267040452E+00 7.404052300E-02 1.335230137E+00 1.265011315E+00 7.021882200E-02 5.850838000E-03 2.029137000E-03
4.642000E+11 1.342417239E+00 1.272538320E+00 6.987891900E-02 1.338217955E+00 1.271177333E+00 6.704062200E-02 4.199284000E-03 1.360987000E-03
6.813000E+11 1.344160453E+00 1.277886543E+00 6.627391000E-02 1.341134182E+00 1.276961205E+00 6.417297700E-02 3.026271000E-03 9.253380000E-04
1.000000E+12 1.346361574E+00 1.282933821E+00 6.342775300E-02 1.344157001E+00 1.282291391E+00 6.186561000E-02 2.204573000E-03 6.424300000E-04
1.468000E+12 1.349045325E+00 1.287632833E+00 6.141249200E-02 1.347410817E+00 1.287174808E+00 6.023600900E-02 1.634508000E-03 4.580250000E-04
2.154000E+12 1.352204982E+00 1.292013679E+00 6.019130300E-02 1.350965180E+00 1.291677144E+00 5.928803600E-02 1.239802000E-03 3.365350000E-04
3.162000E+12 1.355805694E+00 1.296147599E+00 5.965809500E-02 1.354841716E+00 1.295892451E+00 5.894926500E-02 9.639780000E-04 2.551480000E-04
4.642000E+12 1.359795589E+00 1.300119912E+00 5.967567700E-02 1.359028666E+00 1.299920450E+00 5.910821600E-02 7.669230000E-04 1.994620000E-04
6.813000E+12 1.364120796E+00 1.304039258E+00 6.008153800E-02 1.363499252E+00 1.303864611E+00 5.963464100E-02 6.215440000E-04 1.746470000E-04
1.000000E+13 1.368737453E+00 1.308016809E+00 6.072064400E-02 1.368227115E+00 1.307872528E+00 6.035458700E-02 5.103380000E-04 1.442810000E-04
