T d154 d184 d214 d244
d 150 180 210 240
290 1.213116041E+00 1.213425846E+00 1.213222918E+00 1.212912755E+00
295 1.209264632E+00 1.209805526E+00 1.209665098E+00 1.208135412E+00
300 1.201340382E+00 1.202293346E+00 1.202305478E+00 1.200774383E+00
305 1.184739442E+00 1.186438958E+00 1.186748539E+00 1.185233543E+00
310 1.151741144E+00 1.154879931E+00 1.155777325E+00 1.154286955E+00
315 1.091415383E+00 1.097246509E+00 1.099320853E+00 1.097900564E+00
320 1.019877446E+00 1.019125284E+00 1.018755063E+00 1.018597403E+00
325 1.020377972E+00 1.019373060E+00 1.018909473E+00 1.018731665E+00
330 1.023049090E+00 1.021541502E+00 1.020841555E+00 1.020582036E+00
335 1.028566952E+00 1.026119880E+00 1.024916682E+00 1.024449910E+00
340 1.037898369E+00 1.033852225E+00 1.031674727E+00 1.030720729E+00
