N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 305 1.800E-4 3.669307E+1 1.796200E+1 5.959390E-1 8.214280E+1
1.468000E+10 5.623E+15 305 1.800E-4 3.667904E+1 1.794690E+1 5.958810E-1 8.211290E+1
2.154000E+10 5.623E+15 305 1.800E-4 3.665854E+1 1.792480E+1 5.957960E-1 8.206950E+1
3.162000E+10 5.623E+15 305 1.800E-4 3.662864E+1 1.789270E+1 5.956710E-1 8.200680E+1
4.642000E+10 5.623E+15 305 1.800E-4 3.658515E+1 1.784640E+1 5.954870E-1 8.191700E+1
6.813000E+10 5.623E+15 305 1.800E-4 3.652219E+1 1.777990E+1 5.952150E-1 8.178950E+1
1.000000E+11 5.623E+15 305 1.800E-4 3.643161E+1 1.768530E+1 5.948140E-1 8.161160E+1
1.468000E+11 5.623E+15 305 1.800E-4 3.630247E+1 1.755260E+1 5.942220E-1 8.136840E+1
2.154000E+11 5.623E+15 305 1.800E-4 3.612075E+1 1.736980E+1 5.933410E-1 8.104650E+1
3.162000E+11 5.623E+15 305 1.800E-4 3.586979E+1 1.711890E+1 5.920260E-1 8.061330E+1
4.642000E+11 5.623E+15 305 1.800E-4 3.553211E+1 1.680420E+1 5.900430E-1 8.015180E+1
6.813000E+11 5.623E+15 305 1.800E-4 3.509351E+1 1.641180E+1 5.868970E-1 7.968340E+1
1.000000E+12 5.623E+15 305 1.800E-4 3.454904E+1 1.596180E+1 5.821620E-1 7.936020E+1
1.468000E+12 5.623E+15 305 1.800E-4 3.390855E+1 1.545970E+1 5.750190E-1 7.928840E+1
2.154000E+12 5.623E+15 305 1.800E-4 3.319640E+1 1.494110E+1 5.657250E-1 7.955850E+1
3.162000E+12 5.623E+15 305 1.800E-4 3.244240E+1 1.441180E+1 5.564240E-1 7.983590E+1
4.642000E+12 5.623E+15 305 1.800E-4 3.166875E+1 1.388920E+1 5.486150E-1 7.994270E+1
6.813000E+12 5.623E+15 305 1.800E-4 3.088288E+1 1.337890E+1 5.418700E-1 7.994770E+1
1.000000E+13 5.623E+15 305 1.800E-4 3.008040E+1 1.286380E+1 5.355120E-1 7.985780E+1
1.468000E+13 5.623E+15 305 1.800E-4 2.925302E+1 1.235080E+1 5.292830E-1 7.976950E+1
2.154000E+13 5.623E+15 305 1.800E-4 2.839455E+1 1.182400E+1 5.229920E-1 7.962190E+1
3.162000E+13 5.623E+15 305 1.800E-4 2.750275E+1 1.129550E+1 5.166550E-1 7.949280E+1
4.642000E+13 5.623E+15 305 1.800E-4 2.657859E+1 1.075330E+1 5.103030E-1 7.928320E+1
6.813000E+13 5.623E+15 305 1.800E-4 2.562515E+1 1.021180E+1 5.038020E-1 7.910030E+1
1.000000E+14 5.623E+15 305 1.800E-4 2.464693E+1 9.661200E+0 4.972370E-1 7.883250E+1
