fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.397449895E-16 1.000000000E+20 1.259765478E+00 1.215143738E-16 5.451107862E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.650799502E-17 1.000000000E+20 1.313393307E+00 1.220226009E-16 4.245049273E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.504400883E-16 1.000000000E+20 1.267079396E+00 1.766605356E-16 7.684574337E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.873056199E-17 1.000000000E+20 1.313514391E+00 1.791271218E-16 4.256492000E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.660871294E-16 1.000000000E+20 1.273524066E+00 2.579637526E-16 1.052553581E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.647033346E-17 1.000000000E+20 1.313690889E+00 2.629706789E-16 4.273195736E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.888919714E-16 1.000000000E+20 1.279515017E+00 3.779017184E-16 1.397676648E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.208686332E-17 1.000000000E+20 1.313947591E+00 3.860909172E-16 4.297517879E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.218934645E-16 1.000000000E+20 1.285279980E+00 5.549179245E-16 1.795849365E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.188084717E-16 1.000000000E+20 1.314319557E+00 5.669233921E-16 4.332803957E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.691243733E-16 1.000000000E+20 1.290884603E+00 8.162274145E-16 2.231336475E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.709075852E-16 1.000000000E+20 1.314855533E+00 8.325967075E-16 4.383727099E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.356632090E-16 1.000000000E+20 1.296297066E+00 1.201930865E-15 2.684899902E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.437650490E-16 1.000000000E+20 1.315621658E+00 1.223073296E-15 4.456666208E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.274416947E-16 1.000000000E+20 1.301473115E+00 1.771102283E-15 3.140519791E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.436681093E-16 1.000000000E+20 1.316704408E+00 1.797301873E-15 4.560036527E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.506400647E-16 1.000000000E+20 1.306427593E+00 2.610883397E-15 3.591344904E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.771482689E-16 1.000000000E+20 1.318210897E+00 2.642388086E-15 4.704392301E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.105792684E-16 1.000000000E+20 1.311263778E+00 3.850138765E-15 4.041900193E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.497532275E-16 1.000000000E+20 1.320263389E+00 3.887300425E-15 4.902000992E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.110324083E-15 1.000000000E+20 1.316154614E+00 5.679955254E-15 4.505756650E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.644874439E-16 1.000000000E+20 1.322984533E+00 5.723375295E-15 5.165516833E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.349707038E-15 1.000000000E+20 1.321290950E+00 8.384298090E-15 4.999996173E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.120704609E-15 1.000000000E+20 1.326471878E+00 8.434940397E-15 5.505542534E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.625726004E-15 1.000000000E+20 1.326820889E+00 1.238558052E-14 5.538733999E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.414509236E-15 1.000000000E+20 1.330766442E+00 1.244483370E-14 5.927443045E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.934600581E-15 1.000000000E+20 1.332804612E+00 1.831197847E-14 6.128076510E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.741007667E-15 1.000000000E+20 1.335828452E+00 1.838166970E-14 6.428672833E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.274306732E-15 1.000000000E+20 1.339203532E+00 2.709653034E-14 6.764468663E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.097155192E-15 1.000000000E+20 1.341536855E+00 2.717890606E-14 6.998352410E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.645555089E-15 1.000000000E+20 1.345907549E+00 4.012323747E-14 7.437001132E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.482996182E-15 1.000000000E+20 1.347718804E+00 4.022093652E-14 7.619923553E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.050116134E-15 1.000000000E+20 1.352782692E+00 5.944334997E-14 8.132029660E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.900073576E-15 1.000000000E+20 1.354194882E+00 5.955938612E-14 8.275615663E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.487235908E-15 1.000000000E+20 1.359710311E+00 8.809625142E-14 8.837183957E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.347756265E-15 1.000000000E+20 1.360814256E+00 8.823400588E-14 8.950111908E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.949623679E-15 1.000000000E+20 1.366601138E+00 1.305848691E-13 9.542928977E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.819061311E-15 1.000000000E+20 1.367464892E+00 1.307480756E-13 9.631773448E-03 
