T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220566737E+00 1.205354755E+00 1.521198200E-02 1.220527889E+00 1.205280630E+00 1.524725900E-02 3.884800000E-05 7.412500000E-05
295 1.218906643E+00 1.205477569E+00 1.342907400E-02 1.218872809E+00 1.205411364E+00 1.346144500E-02 3.383400000E-05 6.620500000E-05
300 1.215707697E+00 1.206395893E+00 9.311804000E-03 1.215678094E+00 1.206334974E+00 9.343120000E-03 2.960300000E-05 6.091900000E-05
305 1.207804067E+00 1.207390531E+00 4.135360000E-04 1.207778982E+00 1.207333283E+00 4.456990000E-04 2.508500000E-05 5.724800000E-05
310 1.190234010E+00 1.207791318E+00 -1.755730800E-02 1.190215882E+00 1.207736159E+00 -1.752027700E-02 1.812800000E-05 5.515900000E-05
315 1.153467993E+00 1.205843751E+00 -5.237575800E-02 1.153463339E+00 1.205790093E+00 -5.232675400E-02 4.654000000E-06 5.365800000E-05
320 1.088925804E+00 1.199310200E+00 -1.103843960E-01 1.088946400E+00 1.199258031E+00 -1.103116310E-01 -2.059600000E-05 5.216900000E-05
325 1.014675424E+00 1.181141333E+00 -1.664659090E-01 1.014650085E+00 1.181095436E+00 -1.664453510E-01 2.533900000E-05 4.589700000E-05
330 1.015158992E+00 1.139449636E+00 -1.242906440E-01 1.015131866E+00 1.139422872E+00 -1.242910060E-01 2.712600000E-05 2.676400000E-05
335 1.017294107E+00 1.058053247E+00 -4.075914000E-02 1.017261045E+00 1.058069271E+00 -4.080822600E-02 3.306200000E-05 -1.602400000E-05
340 1.021609451E+00 1.012745883E+00 8.863568000E-03 1.021564053E+00 1.012709755E+00 8.854298000E-03 4.539800000E-05 3.612800000E-05
