fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.270158571E-16 1.000000000E+20 1.260839468E+00 1.214006428E-16 5.671820725E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.666711110E-17 1.000000000E+20 1.313491739E+00 1.220710450E-16 4.232995669E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.378739491E-16 1.000000000E+20 1.268018592E+00 1.766009427E-16 7.966826268E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.896139089E-17 1.000000000E+20 1.313613961E+00 1.791984104E-16 4.244527191E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.537588839E-16 1.000000000E+20 1.274383623E+00 2.579882616E-16 1.086936737E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.680339941E-17 1.000000000E+20 1.313792113E+00 2.630757074E-16 4.261359757E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.769046441E-16 1.000000000E+20 1.280326428E+00 3.780553340E-16 1.437173242E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.256372340E-17 1.000000000E+20 1.314051200E+00 3.862459119E-16 4.285867966E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.103841565E-16 1.000000000E+20 1.286051752E+00 5.552625120E-16 1.838236012E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.194836186E-16 1.000000000E+20 1.314426583E+00 5.671526640E-16 4.321420736E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.582680805E-16 1.000000000E+20 1.291608067E+00 8.168405624E-16 2.273532806E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.718483924E-16 1.000000000E+20 1.314967404E+00 8.329369741E-16 4.372722146E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.256717320E-16 1.000000000E+20 1.296956255E+00 1.202903050E-15 2.723717561E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.450471225E-16 1.000000000E+20 1.315740286E+00 1.223580551E-15 4.446189408E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.185528260E-16 1.000000000E+20 1.302054996E+00 1.772537333E-15 3.173508273E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.453624068E-16 1.000000000E+20 1.316832259E+00 1.798062490E-15 4.550281018E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.430906961E-16 1.000000000E+20 1.306928605E+00 2.612909745E-15 3.617318204E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.792971013E-16 1.000000000E+20 1.318350973E+00 2.643536925E-15 4.695592037E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.045590776E-16 1.000000000E+20 1.311690857E+00 3.852937468E-15 4.060952841E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.523375796E-16 1.000000000E+20 1.320419008E+00 3.889049945E-15 4.894412606E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.105918677E-15 1.000000000E+20 1.316522099E+00 5.683808575E-15 4.518892195E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.673995040E-16 1.000000000E+20 1.323158880E+00 5.726061526E-15 5.159379518E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.346857361E-15 1.000000000E+20 1.321616027E+00 8.389662075E-15 5.008626943E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.123750696E-15 1.000000000E+20 1.326667314E+00 8.439091952E-15 5.501014201E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.624236914E-15 1.000000000E+20 1.327119677E+00 1.239318706E-14 5.544259047E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.417462952E-15 1.000000000E+20 1.330983716E+00 1.245126932E-14 5.924529594E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.933488011E-15 1.000000000E+20 1.333092956E+00 1.832469600E-14 6.134411840E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.743012082E-15 1.000000000E+20 1.336069565E+00 1.839332643E-14 6.430108177E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.273284181E-15 1.000000000E+20 1.339500286E+00 2.711718227E-14 6.771349253E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.098121610E-15 1.000000000E+20 1.341809326E+00 2.719874243E-14 7.002625016E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.644356756E-15 1.000000000E+20 1.346217499E+00 4.015586452E-14 7.443957384E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.482932506E-15 1.000000000E+20 1.348017924E+00 4.025303559E-14 7.625658089E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.048053611E-15 1.000000000E+20 1.353098366E+00 5.949455352E-14 8.140105673E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.898581249E-15 1.000000000E+20 1.354506992E+00 5.961036775E-14 8.283233699E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.483844261E-15 1.000000000E+20 1.360037493E+00 8.817625852E-14 8.846243687E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.344599118E-15 1.000000000E+20 1.361140177E+00 8.831379230E-14 8.959150554E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.944745860E-15 1.000000000E+20 1.366950622E+00 1.307100398E-13 9.552629879E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.814218103E-15 1.000000000E+20 1.367811924E+00 1.308721355E-13 9.641794688E-03 
