N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 340 3.300E-4 3.002102E-1 2.062250E+1 3.763870E-1 7.300310E+1
1.468000E+10 1.000E+15 340 3.300E-4 2.993618E-1 2.034590E+1 3.742030E-1 7.264970E+1
2.154000E+10 1.000E+15 340 3.300E-4 2.981389E-1 1.997980E+1 3.710650E-1 7.224110E+1
3.162000E+10 1.000E+15 340 3.300E-4 2.963905E-1 1.949990E+1 3.665360E-1 7.179790E+1
4.642000E+10 1.000E+15 340 3.300E-4 2.939199E-1 1.891070E+1 3.604320E-1 7.140320E+1
6.813000E+10 1.000E+15 340 3.300E-4 2.904845E-1 1.822080E+1 3.526160E-1 7.115440E+1
1.000000E+11 1.000E+15 340 3.300E-4 2.858125E-1 1.740910E+1 3.435280E-1 7.092400E+1
1.468000E+11 1.000E+15 340 3.300E-4 2.796427E-1 1.649800E+1 3.337970E-1 7.069790E+1
2.154000E+11 1.000E+15 340 3.300E-4 2.717937E-1 1.550380E+1 3.239930E-1 7.042430E+1
3.162000E+11 1.000E+15 340 3.300E-4 2.622445E-1 1.445900E+1 3.144780E-1 7.012990E+1
4.642000E+11 1.000E+15 340 3.300E-4 2.511838E-1 1.336950E+1 3.054200E-1 6.970850E+1
6.813000E+11 1.000E+15 340 3.300E-4 2.389739E-1 1.227810E+1 2.968570E-1 6.922990E+1
1.000000E+12 1.000E+15 340 3.300E-4 2.260243E-1 1.121040E+1 2.887230E-1 6.871400E+1
1.468000E+12 1.000E+15 340 3.300E-4 2.126435E-1 1.018650E+1 2.808440E-1 6.822920E+1
2.154000E+12 1.000E+15 340 3.300E-4 1.989727E-1 9.186700E+0 2.730000E-1 6.764940E+1
3.162000E+12 1.000E+15 340 3.300E-4 1.850349E-1 8.219500E+0 2.650910E-1 6.702790E+1
4.642000E+12 1.000E+15 340 3.300E-4 1.708453E-1 7.291500E+0 2.569980E-1 6.642670E+1
6.813000E+12 1.000E+15 340 3.300E-4 1.564939E-1 6.389100E+0 2.486440E-1 6.567890E+1
1.000000E+13 1.000E+15 340 3.300E-4 1.421592E-1 5.531200E+0 2.399770E-1 6.485410E+1
1.468000E+13 1.000E+15 340 3.300E-4 1.280715E-1 4.729000E+0 2.309100E-1 6.396380E+1
2.154000E+13 1.000E+15 340 3.300E-4 1.144677E-1 3.997000E+0 2.214700E-1 6.306670E+1
3.162000E+13 1.000E+15 340 3.300E-4 1.015593E-1 3.329900E+0 2.116220E-1 6.197460E+1
4.642000E+13 1.000E+15 340 3.300E-4 8.951501E-2 2.736900E+0 2.013130E-1 6.075150E+1
6.813000E+13 1.000E+15 340 3.300E-4 7.845461E-2 2.218300E+0 1.904690E-1 5.937940E+1
1.000000E+14 1.000E+15 340 3.300E-4 6.844896E-2 1.771300E+0 1.789380E-1 5.784850E+1
