X Y Xfit Yfit
1.2733200E+1 3.0839100E+1 1.2696831E+1 3.0472307E+1
1.3910300E+1 3.2890500E+1 1.3831497E+1 3.2624327E+1
1.5121200E+1 3.5064800E+1 1.5031075E+1 3.4881502E+1
1.6365200E+1 3.7366200E+1 1.6285841E+1 3.7251041E+1
1.7645700E+1 3.9800800E+1 1.7583880E+1 3.9743983E+1
1.8911700E+1 4.2397600E+1 1.8911700E+1 4.2376055E+1
2.0220300E+1 4.5161100E+1 2.0255093E+1 4.5168333E+1
2.1532400E+1 4.8132400E+1 2.1600141E+1 4.8147646E+1
2.2818900E+1 5.1334200E+1 2.2934280E+1 5.1346667E+1
2.4116400E+1 5.4803700E+1 2.4247266E+1 5.4803700E+1
2.5354000E+1 5.8605400E+1 2.5531958E+1 5.8562221E+1
2.6608900E+1 6.2742800E+1 2.6784838E+1 6.2670280E+1
2.7810300E+1 6.7307100E+1 2.8006229E+1 6.7179877E+1
2.9049800E+1 7.2294400E+1 2.9200259E+1 7.2146416E+1
3.0255400E+1 7.7822100E+1 3.0374616E+1 7.7628330E+1
3.1486800E+1 8.3899000E+1 3.1540176E+1 8.3686917E+1
3.2689500E+1 9.0630600E+1 3.2710591E+1 9.0386413E+1
3.3901900E+1 9.8042300E+1 3.3901900E+1 9.7794257E+1
3.5224500E+1 1.0622400E+2 3.5132221E+1 1.0598157E+2
3.6538000E+1 1.1525600E+2 3.6421549E+1 1.1502376E+2
3.7997000E+1 1.2521200E+2 3.7791684E+1 1.2500120E+2
3.9495100E+1 1.3615200E+2 3.9266292E+1 1.3600010E+2
4.1104800E+1 1.4817300E+2 4.0871090E+1 1.4811325E+2
4.2934100E+1 1.6144100E+2 4.2634163E+1 1.6144100E+2
4.4858700E+1 1.7602800E+2 4.4586394E+1 1.7609208E+2
4.7000900E+1 1.9208200E+2 4.6762027E+1 1.9218461E+2
4.9434700E+1 2.0966200E+2 4.9199332E+1 2.0984697E+2
5.2105100E+1 2.2900800E+2 5.1941423E+1 2.2921887E+2
5.5094800E+1 2.5022300E+2 5.5037208E+1 2.5045225E+2
5.8542500E+1 2.7346200E+2 5.8542500E+1 2.7371237E+2
6.2401000E+1 2.9899500E+2 6.2521319E+1 2.9917878E+2
6.6716500E+1 3.2687500E+2 6.7047413E+1 3.2704639E+2
7.1865100E+1 3.5732500E+2 7.2206017E+1 3.5752650E+2
7.7667500E+1 3.9073900E+2 7.8095917E+1 3.9084776E+2
8.4245400E+1 4.2718300E+2 8.4831852E+1 4.2725714E+2
9.1921900E+1 4.6709300E+2 9.2547299E+1 4.6702078E+2
1.0036600E+2 5.1060900E+2 1.0139772E+2 5.1042464E+2
1.1092300E+2 5.5841500E+2 1.1156433E+2 5.5777494E+2
1.2223000E+2 6.1015100E+2 1.2325844E+2 6.0939839E+2
1.3570500E+2 6.6715000E+2 1.3672648E+2 6.6564178E+2
1.5130900E+2 7.2843200E+2 1.5225571E+2 7.2687113E+2
1.6908600E+2 7.9555100E+2 1.7018080E+2 7.9347002E+2
1.9057200E+2 8.6823400E+2 1.9089118E+2 8.6583677E+2
2.1439400E+2 9.4711500E+2 2.1483925E+2 9.4438048E+2
2.4233600E+2 1.0326600E+3 2.4254952E+2 1.0295152E+3
2.7457400E+2 1.1249400E+3 2.7462840E+2 1.1216520E+3
3.1319000E+2 1.2247900E+3 3.1177460E+2 1.2211886E+3
3.5691100E+2 1.3318900E+3 3.5478975E+2 1.3284952E+3
4.0740300E+2 1.4481900E+3 4.0458879E+2 1.4438973E+3
4.6586600E+2 1.5715000E+3 4.6220935E+2 1.5676531E+3
5.3386600E+2 1.7033400E+3 5.2881875E+2 1.6999262E+3
6.1154000E+2 1.8433200E+3 6.0571785E+2 1.8407525E+3
6.9967800E+2 1.9919300E+3 6.9433947E+2 1.9900014E+3
8.0267700E+2 2.1473300E+3 7.9623816E+2 2.1473300E+3
9.1816600E+2 2.3096600E+3 9.1307067E+2 2.3121342E+3
1.0511800E+3 2.4787200E+3 1.0465614E+3 2.4834948E+3
1.2009800E+3 2.6529700E+3 1.1984520E+3 2.6601256E+3
1.3704300E+3 2.8290600E+3 1.3704300E+3 2.8403238E+3
1.5568000E+3 3.0080100E+3 1.5640374E+3 3.0219344E+3
1.7653200E+3 3.1847600E+3 1.7805572E+3 3.2023325E+3
1.9960300E+3 3.3579000E+3 2.0208833E+3 3.3784360E+3
2.2476500E+3 3.5225800E+3 2.2853784E+3 3.5467548E+3
2.5188400E+3 3.6789700E+3 2.5737382E+3 3.7034892E+3
2.8119500E+3 3.8222200E+3 2.8848675E+3 3.8446743E+3
3.1126400E+3 3.9453000E+3 3.2167955E+3 3.9663733E+3
3.4344400E+3 4.0552700E+3 3.5666609E+3 4.0649103E+3
3.7706000E+3 4.1376100E+3 3.9307395E+3 4.1371093E+3
4.1011300E+3 4.2045300E+3 4.3045935E+3 4.1805343E+3
4.4468500E+3 4.2549300E+3 4.6832503E+3 4.1936785E+3
4.7815800E+3 4.2792800E+3 5.0614808E+3 4.1760913E+3
