X Y Xfit Yfit
1.1446500E+1 6.1681800E+1 1.1446500E+1 6.0944478E+1
1.2539900E+1 6.6933800E+1 1.2456973E+1 6.6344743E+1
1.3628400E+1 7.2649000E+1 1.3528265E+1 7.2175485E+1
1.4724200E+1 7.8876500E+1 1.4647491E+1 7.8477373E+1
1.5883500E+1 8.5607200E+1 1.5799436E+1 8.5299389E+1
1.6967600E+1 9.2963500E+1 1.6967600E+1 9.2700032E+1
1.7988800E+1 1.0108300E+2 1.8135450E+1 1.0074818E+2
1.9125900E+1 1.0983700E+2 1.9287710E+1 1.0952354E+2
2.0219200E+1 1.1942400E+2 2.0411514E+1 1.1911679E+2
2.1303400E+1 1.2993400E+2 2.1497262E+1 1.2962939E+2
2.2350600E+1 1.4151200E+2 2.2539114E+1 1.4117337E+2
2.3356300E+1 1.5422100E+2 2.3535100E+1 1.5387116E+2
2.4307500E+1 1.6820400E+2 2.4486929E+1 1.6785566E+2
2.5245500E+1 1.8370000E+2 2.5399574E+1 1.8327057E+2
2.6126200E+1 2.0067900E+2 2.6280764E+1 2.0027112E+2
2.7047400E+1 2.1940000E+2 2.7140459E+1 2.1902517E+2
2.7990400E+1 2.4009700E+2 2.7990400E+1 2.3971452E+2
2.8848100E+1 2.6279000E+2 2.8843759E+1 2.6253662E+2
2.9875000E+1 2.8795400E+2 2.9714929E+1 2.8770647E+2
3.0636700E+1 3.1573300E+2 3.0619440E+1 3.1545877E+2
3.1635500E+1 3.4629300E+2 3.1574009E+1 3.4605015E+2
3.2778100E+1 3.7993300E+2 3.2596714E+1 3.7976187E+2
3.3811100E+1 4.1707900E+2 3.3707271E+1 4.1690235E+2
3.5061900E+1 4.5784600E+2 3.4927420E+1 4.5781029E+2
3.6428600E+1 5.0288900E+2 3.6281426E+1 5.0285774E+2
3.7807500E+1 5.5240900E+2 3.7796677E+1 5.5245368E+2
3.9554500E+1 6.0701200E+2 3.9504414E+1 6.0704769E+2
4.1440600E+1 6.6731400E+2 4.1440600E+1 6.6713412E+2
4.3410300E+1 7.3314500E+2 4.3646947E+1 7.3325655E+2
4.6146100E+1 8.0590900E+2 4.6172147E+1 8.0601268E+2
4.8947800E+1 8.8583400E+2 4.9073324E+1 8.8605969E+2
5.1921000E+1 9.7399500E+2 5.2417782E+1 9.7412008E+2
5.6285800E+1 1.0707600E+3 5.6285081E+1 1.0709881E+3
6.0084700E+1 1.1774200E+3 6.0769523E+1 1.1775367E+3
6.4782800E+1 1.2944600E+3 6.5983148E+1 1.2947253E+3
7.1638500E+1 1.4237600E+3 7.2059300E+1 1.4236077E+3
7.8290100E+1 1.5657800E+3 7.9156940E+1 1.5653417E+3
8.7171000E+1 1.7215900E+3 8.7465805E+1 1.7211987E+3
9.6692900E+1 1.8946700E+3 9.7212630E+1 1.8925743E+3
1.0723800E+2 2.0810000E+3 1.0866861E+2 2.0810000E+3
1.1976000E+2 2.2902300E+3 1.2215837E+2 2.2881556E+3
1.3656400E+2 2.5185400E+3 1.3807081E+2 2.5158826E+3
1.5708100E+2 2.7680800E+3 1.5687199E+2 2.7661986E+3
