N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 320 2.400E-4 1.201305745E+00 1.215770273E+00
1.468000E+10 5.623E+15 320 2.400E-4 1.206297079E+00 1.215852898E+00
2.154000E+10 5.623E+15 320 2.400E-4 1.212347533E+00 1.215973907E+00
3.162000E+10 5.623E+15 320 2.400E-4 1.213523028E+00 1.216150983E+00
4.642000E+10 5.623E+15 320 2.400E-4 1.214523344E+00 1.216409698E+00
6.813000E+10 5.623E+15 320 2.400E-4 1.215437632E+00 1.216786936E+00
1.000000E+11 5.623E+15 320 2.400E-4 1.216367775E+00 1.217335262E+00
1.468000E+11 5.623E+15 320 2.400E-4 1.217429199E+00 1.218128898E+00
2.154000E+11 5.623E+15 320 2.400E-4 1.218756772E+00 1.219270484E+00
3.162000E+11 5.623E+15 320 2.400E-4 1.220512910E+00 1.220898416E+00
4.642000E+11 5.623E+15 320 2.400E-4 1.222894844E+00 1.223192538E+00
6.813000E+11 5.623E+15 320 2.400E-4 1.226136722E+00 1.226374600E+00
1.000000E+12 5.623E+15 320 2.400E-4 1.230502007E+00 1.230699336E+00
1.468000E+12 5.623E+15 320 2.400E-4 1.233786947E+00 1.233842804E+00
2.154000E+12 5.623E+15 320 2.400E-4 1.236000205E+00 1.236024431E+00
3.162000E+12 5.623E+15 320 2.400E-4 1.237928630E+00 1.237947971E+00
4.642000E+12 5.623E+15 320 2.400E-4 1.239552833E+00 1.239571413E+00
6.813000E+12 5.623E+15 320 2.400E-4 1.241183933E+00 1.241194376E+00
1.000000E+13 5.623E+15 320 2.400E-4 1.249409794E+00 1.249417672E+00
