N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 320 2.400E-4 1.190654353E+00 1.207485272E+00
1.468000E+10 5.623E+15 320 2.400E-4 1.193994181E+00 1.208641441E+00
2.154000E+10 5.623E+15 320 2.400E-4 1.196761344E+00 1.210006533E+00
3.162000E+10 5.623E+15 320 2.400E-4 1.200283963E+00 1.210997648E+00
4.642000E+10 5.623E+15 320 2.400E-4 1.206576661E+00 1.212394242E+00
6.813000E+10 5.623E+15 320 2.400E-4 1.211382264E+00 1.214326811E+00
1.000000E+11 5.623E+15 320 2.400E-4 1.214902183E+00 1.215673281E+00
1.468000E+11 5.623E+15 320 2.400E-4 1.216108032E+00 1.216548662E+00
2.154000E+11 5.623E+15 320 2.400E-4 1.217585572E+00 1.218467652E+00
3.162000E+11 5.623E+15 320 2.400E-4 1.226188238E+00 1.227833844E+00
4.642000E+11 5.623E+15 320 2.400E-4 1.236813302E+00 1.236968973E+00
6.813000E+11 5.623E+15 320 2.400E-4 1.239319227E+00 1.239434229E+00
1.000000E+12 5.623E+15 320 2.400E-4 1.245581537E+00 1.245653956E+00
1.468000E+12 5.623E+15 320 2.400E-4 1.248859172E+00 1.248885805E+00
2.154000E+12 5.623E+15 320 2.400E-4 1.250902739E+00 1.250919269E+00
3.162000E+12 5.623E+15 320 2.400E-4 1.256611131E+00 1.256741396E+00
4.642000E+12 5.623E+15 320 2.400E-4 1.264251571E+00 1.264268925E+00
6.813000E+12 5.623E+15 320 2.400E-4 1.266264253E+00 1.266274886E+00
1.000000E+13 5.623E+15 320 2.400E-4 1.267731035E+00 1.267738303E+00
