fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 49984 299.82 38.671 3.860980988E-01 1.581921182E-04 4.447287410E-05 3.099136856E-01 1.436589310E-04 7.281363167E-01 0.000000000E+00 
00L2 50152 300.08 38.637 3.851995308E-01 1.587000000E-04 4.474605367E-05 3.110042709E-01 1.440278534E-04 7.319679459E-01 0.000000000E+00 
00L3 50260 300.15 38.628 3.845867645E-01 1.582911330E-04 4.444000287E-05 3.100682175E-01 1.434811676E-04 7.300004984E-01 0.000000000E+00 
00L4 50352 300.17 38.625 3.843740875E-01 1.582000000E-04 4.468353485E-05 3.112201889E-01 1.437268768E-04 7.348301057E-01 0.000000000E+00 
00L5 50458 300.16 38.627 3.843503136E-01 1.579911330E-04 4.459246455E-05 3.113305784E-01 1.433800338E-04 7.343473339E-01 0.000000000E+00 
00L6 50562 300.14 38.629 3.843386299E-01 1.577822660E-04 4.455175236E-05 3.112591274E-01 1.432846592E-04 7.346704370E-01 0.000000000E+00 
00L7 50658 300.08 38.637 3.843952034E-01 1.575000000E-04 4.446084405E-05 3.114968967E-01 1.428784120E-04 7.343772005E-01 0.000000000E+00 
00L8 50756 300.05 38.641 3.844058128E-01 1.575911330E-04 4.441001089E-05 3.118165541E-01 1.425672146E-04 7.330931398E-01 0.000000000E+00 
00L9 50852 299.99 38.649 3.844401825E-01 1.578000000E-04 4.448498484E-05 3.114260393E-01 1.429892061E-04 7.332932264E-01 0.000000000E+00 
0L10 50956 299.95 38.654 3.844333290E-01 1.575000000E-04 4.447171589E-05 3.116525263E-01 1.428406599E-04 7.344839262E-01 0.000000000E+00 
0L11 51210 299.88 38.663 3.784540604E-01 1.262000000E-04 3.502648758E-05 3.069313492E-01 1.142345337E-04 7.333715614E-01 0.000000000E+00 
0L12 51374 299.71 38.685 3.813434349E-01 1.266000000E-04 3.548771329E-05 3.093451675E-01 1.148467957E-04 7.350688787E-01 0.000000000E+00 
0L13 51472 299.73 38.682 3.812474487E-01 1.267921182E-04 3.547619358E-05 3.088571926E-01 1.149858359E-04 7.339015629E-01 0.000000000E+00 
0L14 51570 299.72 38.683 3.811539703E-01 1.270000000E-04 3.554937639E-05 3.088489243E-01 1.152243195E-04 7.343917978E-01 0.000000000E+00 
0L15 51672 299.77 38.677 3.811971222E-01 1.274000000E-04 3.564138321E-05 3.094077347E-01 1.153206482E-04 7.338976702E-01 0.000000000E+00 
0L16 51772 299.79 38.674 3.812513702E-01 1.395192118E-04 3.579828269E-05 3.090777237E-01 1.159494674E-04 6.730026368E-01 0.000000000E+00 
0L17 51872 299.81 38.672 3.811103767E-01 1.279000000E-04 3.582898648E-05 3.092807602E-01 1.159737122E-04 7.350437767E-01 0.000000000E+00 
0L18 51972 299.82 38.671 3.810146515E-01 1.281000000E-04 3.587441451E-05 3.096885456E-01 1.159677536E-04 7.350112998E-01 0.000000000E+00 
0L19 52078 299.84 38.668 3.809875999E-01 1.282203704E-04 3.590219459E-05 3.090415329E-01 1.163016327E-04 7.349421044E-01 0.000000000E+00 
0L20 52174 299.88 38.663 3.808867790E-01 1.284000000E-04 3.591778311E-05 3.088029190E-01 1.164385666E-04 7.344269446E-01 0.000000000E+00 
0L21 52302 299.87 38.664 1.306520000E+01 1.286955665E-04 1.446734020E-05 1.127618098E-01 1.283000000E-04 8.604171255E-03 0.000000000E+00 
0L22 52376 299.88 38.663 3.810656830E-01 1.293000000E-04 3.611089422E-05 3.090360123E-01 1.169759949E-04 7.328918264E-01 0.000000000E+00 
0L23 52474 299.91 38.659 3.810304359E-01 1.294000000E-04 3.620112687E-05 3.092102188E-01 1.172031921E-04 7.342232715E-01 0.000000000E+00 
0L24 52570 299.89 38.662 3.810310509E-01 1.297000000E-04 3.629513705E-05 3.091206619E-01 1.175406189E-04 7.344260892E-01 0.000000000E+00 
0L25 52676 299.92 38.658 3.810421120E-01 1.297960591E-04 3.630702993E-05 3.088605789E-01 1.176790558E-04 7.341017191E-01 0.000000000E+00 
0L26 52776 299.92 38.658 3.810058388E-01 1.298960591E-04 3.632934926E-05 3.093666367E-01 1.175625336E-04 7.340573852E-01 0.000000000E+00 
0L27 52872 299.92 38.658 3.811083527E-01 1.300196319E-04 3.639970536E-05 3.087428055E-01 1.180233796E-04 7.345823156E-01 0.000000000E+00 
