N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 335 3.800E-4 3.840095E+1 1.587890E+1 5.310520E-1 7.786500E+1
1.468000E+10 1.778E+15 335 3.800E-4 3.837843E+1 1.582930E+1 5.299660E-1 7.782620E+1
2.154000E+10 1.778E+15 335 3.800E-4 3.834572E+1 1.575960E+1 5.284050E-1 7.777910E+1
3.162000E+10 1.778E+15 335 3.800E-4 3.829840E+1 1.566340E+1 5.262640E-1 7.771450E+1
4.642000E+10 1.778E+15 335 3.800E-4 3.823041E+1 1.552720E+1 5.233980E-1 7.759840E+1
6.813000E+10 1.778E+15 335 3.800E-4 3.813362E+1 1.535610E+1 5.196650E-1 7.749090E+1
1.000000E+11 1.778E+15 335 3.800E-4 3.799767E+1 1.513890E+1 5.149210E-1 7.737450E+1
1.468000E+11 1.778E+15 335 3.800E-4 3.781024E+1 1.486520E+1 5.092720E-1 7.719910E+1
2.154000E+11 1.778E+15 335 3.800E-4 3.755825E+1 1.454850E+1 5.027870E-1 7.704250E+1
3.162000E+11 1.778E+15 335 3.800E-4 3.723047E+1 1.418090E+1 4.957430E-1 7.683310E+1
4.642000E+11 1.778E+15 335 3.800E-4 3.682130E+1 1.377660E+1 4.884570E-1 7.659760E+1
6.813000E+11 1.778E+15 335 3.800E-4 3.633438E+1 1.335420E+1 4.811980E-1 7.637960E+1
1.000000E+12 1.778E+15 335 3.800E-4 3.578338E+1 1.291470E+1 4.741670E-1 7.611550E+1
1.468000E+12 1.778E+15 335 3.800E-4 3.518784E+1 1.247520E+1 4.675120E-1 7.583390E+1
2.154000E+12 1.778E+15 335 3.800E-4 3.456535E+1 1.204880E+1 4.612300E-1 7.557630E+1
3.162000E+12 1.778E+15 335 3.800E-4 3.392513E+1 1.162390E+1 4.552010E-1 7.527110E+1
4.642000E+12 1.778E+15 335 3.800E-4 3.326777E+1 1.120480E+1 4.493290E-1 7.495740E+1
6.813000E+12 1.778E+15 335 3.800E-4 3.258844E+1 1.079110E+1 4.434500E-1 7.467200E+1
1.000000E+13 1.778E+15 335 3.800E-4 3.188180E+1 1.037070E+1 4.374990E-1 7.435110E+1
1.468000E+13 1.778E+15 335 3.800E-4 3.114423E+1 9.952400E+0 4.314420E-1 7.406770E+1
2.154000E+13 1.778E+15 335 3.800E-4 3.037370E+1 9.525000E+0 4.252460E-1 7.374400E+1
3.162000E+13 1.778E+15 335 3.800E-4 2.956978E+1 9.099500E+0 4.189350E-1 7.345500E+1
4.642000E+13 1.778E+15 335 3.800E-4 2.873307E+1 8.665700E+0 4.124920E-1 7.311480E+1
6.813000E+13 1.778E+15 335 3.800E-4 2.786525E+1 8.230300E+0 4.059220E-1 7.276250E+1
1.000000E+14 1.778E+15 335 3.800E-4 2.696906E+1 7.797800E+0 3.992340E-1 7.242350E+1
