Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.078306877E+00 1.191371244E+00 -1.130643670E-01 1.078541265E+00 1.188854909E+00 -1.103136440E-01 -2.343880000E-04 2.516335000E-03
1.468000E+10 1.079008691E+00 1.191395904E+00 -1.123872130E-01 1.079179333E+00 1.189639685E+00 -1.104603520E-01 -1.706420000E-04 1.756219000E-03
2.154000E+10 1.080028466E+00 1.191431975E+00 -1.114035090E-01 1.080149578E+00 1.190213865E+00 -1.100642870E-01 -1.211120000E-04 1.218110000E-03
3.162000E+10 1.081503323E+00 1.191484637E+00 -1.099813140E-01 1.081587661E+00 1.190643496E+00 -1.090558350E-01 -8.433800000E-05 8.411410000E-04
4.642000E+10 1.083621803E+00 1.191561355E+00 -1.079395520E-01 1.083679580E+00 1.190982181E+00 -1.073026010E-01 -5.777700000E-05 5.791740000E-04
6.813000E+10 1.086634645E+00 1.191672739E+00 -1.050380940E-01 1.086673535E+00 1.191274544E+00 -1.046010090E-01 -3.889000000E-05 3.981950000E-04
1.000000E+11 1.090858114E+00 1.191833662E+00 -1.009755480E-01 1.090883677E+00 1.191559961E+00 -1.006762840E-01 -2.556300000E-05 2.737010000E-04
1.468000E+11 1.096657180E+00 1.192064525E+00 -9.540734500E-02 1.096673349E+00 1.191876206E+00 -9.520285700E-02 -1.616900000E-05 1.883190000E-04
2.154000E+11 1.104388334E+00 1.192392473E+00 -8.800413900E-02 1.104397817E+00 1.192262586E+00 -8.786476900E-02 -9.483000000E-06 1.298870000E-04
3.162000E+11 1.114279356E+00 1.192852018E+00 -7.857266200E-02 1.114284011E+00 1.192762050E+00 -7.847803900E-02 -4.655000000E-06 8.996800000E-05
4.642000E+11 1.126244776E+00 1.193484225E+00 -6.723944900E-02 1.126245911E+00 1.193421499E+00 -6.717558800E-02 -1.135000000E-06 6.272600000E-05
6.813000E+11 1.139702959E+00 1.194333597E+00 -5.463063800E-02 1.139701570E+00 1.194289441E+00 -5.458787100E-02 1.389000000E-06 4.415600000E-05
1.000000E+12 1.153556691E+00 1.195437151E+00 -4.188046000E-02 1.153553581E+00 1.195405365E+00 -4.185178400E-02 3.110000000E-06 3.178600000E-05
1.468000E+12 1.166497728E+00 1.196838301E+00 -3.034057300E-02 1.166493635E+00 1.196815209E+00 -3.032157400E-02 4.093000000E-06 2.309200000E-05
2.154000E+12 1.177549215E+00 1.198552809E+00 -2.100359400E-02 1.177544762E+00 1.198535645E+00 -2.099088300E-02 4.453000000E-06 1.716400000E-05
3.162000E+12 1.186443328E+00 1.200592319E+00 -1.414899100E-02 1.186438958E+00 1.200579207E+00 -1.414024900E-02 4.370000000E-06 1.311200000E-05
4.642000E+12 1.193527057E+00 1.202965134E+00 -9.438077000E-03 1.193523019E+00 1.202954810E+00 -9.431791000E-03 4.038000000E-06 1.032400000E-05
6.813000E+12 1.199359316E+00 1.205675592E+00 -6.316276000E-03 1.199355700E+00 1.205667217E+00 -6.311517000E-03 3.616000000E-06 8.375000000E-06
1.000000E+13 1.204393600E+00 1.208714433E+00 -4.320833000E-03 1.204390396E+00 1.208707456E+00 -4.317060000E-03 3.204000000E-06 6.977000000E-06
