fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L311 59065865.164 339.89 34.112 2.454798126E-01 1.571320041E-04 2.315524421E-05 1.834712175E-01 1.262019581E-04 6.003008151E-01 0.000000000E+00 
L312 59091505.047 339.84 34.117 2.464257572E-01 1.582076613E-04 2.347347250E-05 1.837272650E-01 1.277701737E-04 6.020932114E-01 0.000000000E+00 
L313 59112505.713 339.84 34.117 2.470187191E-01 1.589389933E-04 2.364162654E-05 1.851134060E-01 1.277280541E-04 6.021671079E-01 0.000000000E+00 
L314 59133506.465 339.81 34.12 2.474597759E-01 1.600087522E-04 2.384870955E-05 1.846908151E-01 1.291452837E-04 6.023050861E-01 0.000000000E+00 
L315 59154507.342 339.81 34.12 2.473353245E-01 1.606086941E-04 2.387578289E-05 1.853867223E-01 1.288031577E-04 6.010386820E-01 0.000000000E+00 
L316 59175728.208 339.81 34.12 2.482881873E-01 1.616730808E-04 2.417091896E-05 1.851048041E-01 1.305905311E-04 6.021426512E-01 0.000000000E+00 
L317 59196729.055 339.82 34.119 2.489924664E-01 1.623695814E-04 2.444190663E-05 1.875673856E-01 1.302989246E-04 6.045666728E-01 0.000000000E+00 
L318 59217746.709 339.82 34.119 2.489976148E-01 1.628763519E-04 2.451126416E-05 1.873404015E-01 1.308254642E-04 6.043833477E-01 0.000000000E+00 
L319 59238730.673 339.85 34.116 2.493010818E-01 1.635002093E-04 2.458331751E-05 1.865500295E-01 1.317934905E-04 6.031120623E-01 0.000000000E+00 
L320 59259831.38 339.86 34.115 2.499059449E-01 1.643300210E-04 2.475554164E-05 1.873703597E-01 1.321152646E-04 6.028078994E-01 0.000000000E+00 
L321 59280734.837 339.88 34.113 2.502429462E-01 1.648919186E-04 2.482917848E-05 1.874081420E-01 1.324934956E-04 6.017292660E-01 1.586216580E-17 
L322 59301734.289 339.9 34.111 2.495984306E-01 1.660219243E-04 2.502922098E-05 1.860497926E-01 1.345343983E-04 6.040043118E-01 0.000000000E+00 
L323 59322733.594 339.89 34.112 2.509305043E-01 1.667766570E-04 2.536386180E-05 1.885894369E-01 1.344861786E-04 6.060753968E-01 0.000000000E+00 
L324 59343736.455 339.9 34.111 2.507461744E-01 1.675537102E-04 2.537811440E-05 1.871946344E-01 1.355771315E-04 6.040473536E-01 0.000000000E+00 
