Ew Nt
4.4384268E-1 6.6542541E+15
4.4114222E-1 6.0848118E+15
4.3844174E-1 5.6386466E+15
4.3574126E-1 5.2995451E+15
4.3304078E-1 5.0556001E+15
4.3034031E-1 4.8831348E+15
4.2763984E-1 4.7432175E+15
4.2493937E-1 4.5971006E+15
4.2223889E-1 4.4266565E+15
4.1953842E-1 4.2413887E+15
4.1683794E-1 4.0665928E+15
4.1413746E-1 3.9235369E+15
4.1143699E-1 3.8172316E+15
4.0873652E-1 3.7388452E+15
4.0603604E-1 3.6763640E+15
4.0333557E-1 3.6228298E+15
4.0063510E-1 3.5770246E+15
3.9793462E-1 3.5391731E+15
3.9523414E-1 3.5068829E+15
3.9253367E-1 3.4741550E+15
3.8983320E-1 3.4334707E+15
3.8713272E-1 3.3794541E+15
3.8443225E-1 3.3118646E+15
3.8173177E-1 3.2356861E+15
3.7903130E-1 3.1583388E+15
3.7633082E-1 3.0868329E+15
3.7363035E-1 3.0272251E+15
3.7092988E-1 2.9851474E+15
3.6822940E-1 2.9646919E+15
3.6552893E-1 2.9657270E+15
3.6282845E-1 2.9828362E+15
3.6012798E-1 3.0078897E+15
3.5742750E-1 3.0343954E+15
3.5472703E-1 3.0601173E+15
3.5202655E-1 3.0863665E+15
3.4932608E-1 3.1152986E+15
3.4662560E-1 3.1477507E+15
3.4392513E-1 3.1830620E+15
3.4122466E-1 3.2203214E+15
3.3852418E-1 3.2594489E+15
3.3582371E-1 3.3010789E+15
3.3312323E-1 3.3454937E+15
3.3042276E-1 3.3916006E+15
3.2772228E-1 3.4367512E+15
3.2502181E-1 3.4775364E+15
3.2232133E-1 3.5110670E+15
3.1962086E-1 3.5360286E+15
3.1692039E-1 3.5528466E+15
3.1421991E-1 3.5627345E+15
3.1151944E-1 3.5662418E+15
3.0881896E-1 3.5623572E+15
3.0611849E-1 3.5488884E+15
3.0341801E-1 3.5236984E+15
3.0071754E-1 3.4857719E+15
2.9801706E-1 3.4353799E+15
2.9531659E-1 3.3733570E+15
2.9261611E-1 3.2997445E+15
2.8991564E-1 3.2115784E+15
2.8721517E-1 3.0992959E+15
2.8451469E-1 2.9421821E+15
2.8181422E-1 2.7057546E+15
2.7911374E-1 2.3463750E+15
2.7641327E-1 1.8270748E+15
2.7371279E-1 1.1410959E+15
2.7101232E-1 7.4939050E+14
