N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 290 1.800E-4 1.200160169E+00 1.202773448E+00
1.468000E+10 3.162E+15 290 1.800E-4 1.200618495E+00 1.202879836E+00
2.154000E+10 3.162E+15 290 1.800E-4 1.200936911E+00 1.203035771E+00
3.162000E+10 3.162E+15 290 1.800E-4 1.201161571E+00 1.203264234E+00
4.642000E+10 3.162E+15 290 1.800E-4 1.201325242E+00 1.203598644E+00
6.813000E+10 3.162E+15 290 1.800E-4 1.201451753E+00 1.204087491E+00
1.000000E+11 3.162E+15 290 1.800E-4 1.202726788E+00 1.204800785E+00
1.468000E+11 3.162E+15 290 1.800E-4 1.204375094E+00 1.205838775E+00
2.154000E+11 3.162E+15 290 1.800E-4 1.206302632E+00 1.207343443E+00
3.162000E+11 3.162E+15 290 1.800E-4 1.207563013E+00 1.207617953E+00
4.642000E+11 3.162E+15 290 1.800E-4 1.208181725E+00 1.208913664E+00
6.813000E+11 3.162E+15 290 1.800E-4 1.214152783E+00 1.214697217E+00
1.000000E+12 3.162E+15 290 1.800E-4 1.220663274E+00 1.220681280E+00
1.468000E+12 3.162E+15 290 1.800E-4 1.221013408E+00 1.221025351E+00
2.154000E+12 3.162E+15 290 1.800E-4 1.221398552E+00 1.221406452E+00
3.162000E+12 3.162E+15 290 1.800E-4 1.221794767E+00 1.221799985E+00
4.642000E+12 3.162E+15 290 1.800E-4 1.222257464E+00 1.222260520E+00
6.813000E+12 3.162E+15 290 1.800E-4 1.235369244E+00 1.235371563E+00
1.000000E+13 3.162E+15 290 1.800E-4 1.235677414E+00 1.235678942E+00
