fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.368960199E-14 1.000000000E+20 1.059518056E+00 7.894938282E-16 3.365700042E-05 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.003726737E-14 1.000000000E+20 1.068059009E+00 6.460034828E-16 4.549135566E-05 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.836246383E-14 1.000000000E+20 1.062074972E+00 1.087957484E-15 3.663667820E-05 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.471024017E-14 1.000000000E+20 1.068155599E+00 9.469885092E-16 4.541715621E-05 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.519381291E-14 1.000000000E+20 1.064018150E+00 1.526464750E-15 3.894438143E-05 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.154351467E-14 1.000000000E+20 1.068296416E+00 1.387394632E-15 4.530935558E-05 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.516474108E-14 1.000000000E+20 1.065515123E+00 2.168420521E-15 4.062370965E-05 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.151845412E-14 1.000000000E+20 1.068501179E+00 2.030897741E-15 4.515352273E-05 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.968235543E-14 1.000000000E+20 1.066724005E+00 3.105382083E-15 4.175172995E-05 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.604272117E-14 1.000000000E+20 1.068797876E+00 2.969271733E-15 4.492974123E-05 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.074332763E-14 1.000000000E+20 1.067788247E+00 4.468429013E-15 4.240650861E-05 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.711388081E-14 1.000000000E+20 1.069225104E+00 4.333786487E-15 4.461152609E-05 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.011367055E-13 1.000000000E+20 1.068839854E+00 6.443215777E-15 4.264963781E-05 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.752229065E-14 1.000000000E+20 1.069835154E+00 6.310277338E-15 4.416607628E-05 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.446695341E-13 1.000000000E+20 1.070005088E+00 9.289204441E-15 4.252084436E-05 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.410768040E-13 1.000000000E+20 1.070695806E+00 9.158384030E-15 4.355604131E-05 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.063656978E-13 1.000000000E+20 1.071408568E+00 1.336331521E-14 4.204596056E-05 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.028036573E-13 1.000000000E+20 1.071889824E+00 1.323519773E-14 4.274778903E-05 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.925346965E-13 1.000000000E+20 1.073171459E+00 1.914853613E-14 4.125579261E-05 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.890151557E-13 1.000000000E+20 1.073508729E+00 1.902386682E-14 4.172876142E-05 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.105454089E-13 1.000000000E+20 1.075400241E+00 2.728995251E-14 4.022115990E-05 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.070831725E-13 1.000000000E+20 1.075638548E+00 2.716954107E-14 4.053821477E-05 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.681296443E-13 1.000000000E+20 1.078165840E+00 3.864578916E-14 3.909902365E-05 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.647419100E-13 1.000000000E+20 1.078335769E+00 3.853045537E-14 3.931094866E-05 
