T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 5.742150E-1 3.672603E+1 8.129260E+1 1.714350E+1 4.922450E-1 3.482718E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
315 002_315 36.807 5.738210E-1 3.671099E+1 8.128370E+1 1.712290E+1 4.918340E-1 3.481428E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
315 003_315 36.807 5.732560E-1 3.668905E+1 8.127090E+1 1.709310E+1 4.912540E-1 3.479476E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
315 004_315 36.807 5.724530E-1 3.665712E+1 8.125270E+1 1.705040E+1 4.904490E-1 3.476499E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
315 005_315 36.807 5.713270E-1 3.661083E+1 8.122720E+1 1.699010E+1 4.893580E-1 3.471916E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
315 006_315 36.807 5.697660E-1 3.654413E+1 8.119320E+1 1.690570E+1 4.879260E-1 3.464816E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
315 007_315 36.807 5.675990E-1 3.644879E+1 8.115530E+1 1.678970E+1 4.861220E-1 3.453794E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
315 008_315 36.807 5.648070E-1 3.631409E+1 8.106190E+1 1.662620E+1 4.834820E-1 3.438840E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
315 009_315 36.807 5.613360E-1 3.612683E+1 8.098300E+1 1.642280E+1 4.799250E-1 3.421943E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
315 010_315 36.807 5.570630E-1 3.587219E+1 8.089990E+1 1.616630E+1 4.761870E-1 3.394945E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
