T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 6.178710E-1 3.788293E+1 8.299000E+1 1.942530E+1 5.367430E-1 3.619104E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
295 002_295 39.302 6.177310E-1 3.783724E+1 8.296330E+1 1.939120E+1 5.365090E-1 3.614325E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
295 003_295 39.302 6.175260E-1 3.777138E+1 8.292500E+1 1.934210E+1 5.361760E-1 3.607416E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
295 004_295 39.302 6.172260E-1 3.767726E+1 8.287100E+1 1.927200E+1 5.357050E-1 3.597494E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
295 005_295 39.302 6.167860E-1 3.754436E+1 8.279610E+1 1.917300E+1 5.350510E-1 3.583390E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
295 006_295 39.302 6.161430E-1 3.735988E+1 8.266280E+1 1.902820E+1 5.337630E-1 3.564910E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
295 007_295 39.302 6.152060E-1 3.710993E+1 8.253760E+1 1.884350E+1 5.320620E-1 3.541600E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
295 008_295 39.302 6.138490E-1 3.678219E+1 8.239400E+1 1.860350E+1 5.299690E-1 3.510300E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
295 009_295 39.302 6.119130E-1 3.637038E+1 8.224900E+1 1.830490E+1 5.275570E-1 3.469753E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
295 010_295 39.302 6.092100E-1 3.587876E+1 8.209950E+1 1.794510E+1 5.249770E-1 3.418254E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
295 011_295 39.302 6.056810E-1 3.532311E+1 8.203690E+1 1.755140E+1 5.212360E-1 3.367272E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
295 012_295 39.302 6.016730E-1 3.472497E+1 8.201130E+1 1.713470E+1 5.177580E-1 3.309399E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
295 013_295 39.302 5.974830E-1 3.410176E+1 8.194930E+1 1.669730E+1 5.144390E-1 3.245737E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
295 014_295 39.302 5.933000E-1 3.346036E+1 8.189620E+1 1.625810E+1 5.102860E-1 3.186070E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
295 015_295 39.302 5.890210E-1 3.279821E+1 8.183190E+1 1.580900E+1 5.065640E-1 3.120821E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
295 016_295 39.302 5.844910E-1 3.210884E+1 8.172590E+1 1.533780E+1 5.023800E-1 3.053017E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
295 017_295 39.302 5.797720E-1 3.138643E+1 8.165130E+1 1.485810E+1 4.979990E-1 2.983555E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
295 018_295 39.302 5.747510E-1 3.062735E+1 8.154140E+1 1.435380E+1 4.937420E-1 2.907150E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
295 019_295 39.302 5.695960E-1 2.982981E+1 8.145320E+1 1.383970E+1 4.887860E-1 2.831436E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
295 020_295 39.302 5.642010E-1 2.899336E+1 8.132490E+1 1.330320E+1 4.843080E-1 2.746844E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
295 021_295 39.302 5.587010E-1 2.811858E+1 8.121240E+1 1.275840E+1 4.789300E-1 2.663933E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
295 022_295 39.302 5.530380E-1 2.720704E+1 8.104830E+1 1.219500E+1 4.741110E-1 2.572174E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
295 023_295 39.302 5.472490E-1 2.626138E+1 8.090260E+1 1.162690E+1 4.684680E-1 2.481901E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
295 024_295 39.302 5.413660E-1 2.528529E+1 8.068670E+1 1.104490E+1 4.631900E-1 2.384527E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
295 025_295 39.302 5.352900E-1 2.428353E+1 8.049730E+1 1.046360E+1 4.574250E-1 2.287505E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
