N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 300 1.800E-4 3.680957E+1 1.825720E+1 6.062570E-1 8.181190E+1
1.468000E+10 1.000E+15 300 1.800E-4 3.680259E+1 1.824980E+1 6.062370E-1 8.179700E+1
2.154000E+10 1.000E+15 300 1.800E-4 3.679236E+1 1.823890E+1 6.062060E-1 8.177510E+1
3.162000E+10 1.000E+15 300 1.800E-4 3.677737E+1 1.822300E+1 6.061620E-1 8.174300E+1
4.642000E+10 1.000E+15 300 1.800E-4 3.675543E+1 1.819960E+1 6.060960E-1 8.169570E+1
6.813000E+10 1.000E+15 300 1.800E-4 3.672337E+1 1.816540E+1 6.060000E-1 8.162610E+1
1.000000E+11 1.000E+15 300 1.800E-4 3.667658E+1 1.811520E+1 6.058590E-1 8.152340E+1
1.468000E+11 1.000E+15 300 1.800E-4 3.660853E+1 1.804180E+1 6.056520E-1 8.137180E+1
2.154000E+11 1.000E+15 300 1.800E-4 3.650997E+1 1.793450E+1 6.053480E-1 8.114700E+1
3.162000E+11 1.000E+15 300 1.800E-4 3.636815E+1 1.777800E+1 6.049000E-1 8.081250E+1
4.642000E+11 1.000E+15 300 1.800E-4 3.616608E+1 1.755060E+1 6.042410E-1 8.031200E+1
6.813000E+11 1.000E+15 300 1.800E-4 3.588243E+1 1.722170E+1 6.032680E-1 7.955800E+1
1.000000E+12 1.000E+15 300 1.800E-4 3.549331E+1 1.674620E+1 6.018280E-1 7.839660E+1
1.468000E+12 1.000E+15 300 1.800E-4 3.497778E+1 1.609230E+1 5.996690E-1 7.672110E+1
2.154000E+12 1.000E+15 300 1.800E-4 3.432910E+1 1.525020E+1 5.963340E-1 7.449450E+1
3.162000E+12 1.000E+15 300 1.800E-4 3.356783E+1 1.442890E+1 5.913170E-1 7.269240E+1
4.642000E+12 1.000E+15 300 1.800E-4 3.274170E+1 1.371340E+1 5.833160E-1 7.180250E+1
6.813000E+12 1.000E+15 300 1.800E-4 3.189934E+1 1.307760E+1 5.700310E-1 7.192000E+1
1.000000E+13 1.000E+15 300 1.800E-4 3.106160E+1 1.249530E+1 5.454850E-1 7.374600E+1
1.468000E+13 1.000E+15 300 1.800E-4 3.022311E+1 1.194120E+1 5.194290E-1 7.606490E+1
2.154000E+13 1.000E+15 300 1.800E-4 2.937171E+1 1.140350E+1 5.087260E-1 7.631800E+1
3.162000E+13 1.000E+15 300 1.800E-4 2.850037E+1 1.086430E+1 5.001090E-1 7.622310E+1
4.642000E+13 1.000E+15 300 1.800E-4 2.760842E+1 1.032570E+1 4.916690E-1 7.606840E+1
6.813000E+13 1.000E+15 300 1.800E-4 2.669943E+1 9.791800E+0 4.832800E-1 7.588610E+1
1.000000E+14 1.000E+15 300 1.800E-4 2.577993E+1 9.252400E+0 4.748840E-1 7.557610E+1
