-0.0005 -4.4486E-0005
0.0095 -4.2804E-0005
0.0195 -4.1123E-0005
0.0298 -3.9243E-0005
0.0395 -3.7265E-0005
0.0494 -3.5089E-0005
0.0594 -3.2725E-0005
0.0695 -3.0045E-0005
0.0795 -2.6929E-0005
0.0896 -2.3684E-0005
0.0996 -1.9936E-0005
0.1096 -1.5692E-0005
0.1198 -1.0786E-0005
0.1297 -5.3759E-0006
0.1396  6.9634E-0007
0.1498  7.7498E-0006
0.1597  1.5712E-0005
0.1698  2.4871E-0005
0.1797  3.5257E-0005
0.1897  4.6909E-0005
0.1996  6.0402E-0005
0.2096  7.5879E-0005
0.2196  9.3467E-0005
0.2296  1.1357E-0004
0.2396  1.3668E-0004
0.2496  1.6291E-0004
0.2594  1.9276E-0004
0.2694  2.2573E-0004
0.2795  2.6402E-0004
0.2895  3.0714E-0004
0.2994  3.5568E-0004
0.3094  4.0955E-0004
0.3194  4.7286E-0004
0.3296  5.4623E-0004
0.3395  6.2864E-0004
0.3496  7.1910E-0004
0.3597  8.2764E-0004
0.3698  9.4925E-0004
0.3799  1.0899E-0003
0.3899  1.2518E-0003
0.4000  1.4920E-0003
0.4100  1.6588E-0003
0.4199  1.9131E-0003
0.4298  2.2085E-0003
0.4397  2.5543E-0003
0.4494  2.9573E-0003
0.4602  3.4256E-0003
0.4696  3.9970E-0003
0.4792  4.6040E-0003
0.4889  5.3403E-0003
0.4985  6.1363E-0003
0.5072  6.9423E-0003
0.5168  7.9672E-0003
0.5262  9.0418E-0003
0.5352  1.0196E-0002
0.5443  1.1440E-0002
0.5556  1.3131E-0002
0.5644  1.4524E-0002
0.5754  1.6415E-0002
0.5842  1.8017E-0002
