N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 300 2.100E-4 1.196397336E+00 1.197814878E+00
1.468000E+10 1.778E+15 300 2.100E-4 1.197127707E+00 1.198094463E+00
2.154000E+10 1.778E+15 300 2.100E-4 1.197840501E+00 1.198498862E+00
3.162000E+10 1.778E+15 300 2.100E-4 1.198632231E+00 1.199079923E+00
4.642000E+10 1.778E+15 300 2.100E-4 1.199602760E+00 1.199906679E+00
6.813000E+10 1.778E+15 300 2.100E-4 1.200270838E+00 1.200476434E+00
1.000000E+11 1.778E+15 300 2.100E-4 1.200636676E+00 1.020536414E+00
1.468000E+11 1.778E+15 300 2.100E-4 1.201089973E+00 1.201184286E+00
2.154000E+11 1.778E+15 300 2.100E-4 1.201660830E+00 1.201724476E+00
3.162000E+11 1.778E+15 300 2.100E-4 1.205523396E+00 1.205568804E+00
4.642000E+11 1.778E+15 300 2.100E-4 1.216741056E+00 1.216773774E+00
6.813000E+11 1.778E+15 300 2.100E-4 1.217984747E+00 1.218006658E+00
1.000000E+12 1.778E+15 300 2.100E-4 1.219309761E+00 1.219324375E+00
1.468000E+12 1.778E+15 300 2.100E-4 1.220642271E+00 1.220652042E+00
2.154000E+12 1.778E+15 300 2.100E-4 1.222010157E+00 1.222016671E+00
3.162000E+12 1.778E+15 300 2.100E-4 1.228992578E+00 1.228997086E+00
4.642000E+12 1.778E+15 300 2.100E-4 1.229656245E+00 1.229659297E+00
6.813000E+12 1.778E+15 300 2.100E-4 1.230496673E+00 1.230498750E+00
1.000000E+13 1.778E+15 300 2.100E-4 1.243645475E+00 1.243689022E+00
