N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 300 2.100E-4 1.196046609E+00 1.197792730E+00
1.468000E+10 1.778E+15 300 2.100E-4 1.196609970E+00 1.197802556E+00
2.154000E+10 1.778E+15 300 2.100E-4 1.197003329E+00 1.197816927E+00
3.162000E+10 1.778E+15 300 2.100E-4 1.197283353E+00 1.197837879E+00
4.642000E+10 1.778E+15 300 2.100E-4 1.197490757E+00 1.197868357E+00
6.813000E+10 1.778E+15 300 2.100E-4 1.197655671E+00 1.197912581E+00
1.000000E+11 1.778E+15 300 2.100E-4 1.197801738E+00 1.197976288E+00
1.468000E+11 1.778E+15 300 2.100E-4 1.197949005E+00 1.198067455E+00
2.154000E+11 1.778E+15 300 2.100E-4 1.198116119E+00 1.198396532E+00
3.162000E+11 1.778E+15 300 2.100E-4 1.199782062E+00 1.200218294E+00
4.642000E+11 1.778E+15 300 2.100E-4 1.202497218E+00 1.202812972E+00
6.813000E+11 1.778E+15 300 2.100E-4 1.205564072E+00 1.205589704E+00
1.000000E+12 1.778E+15 300 2.100E-4 1.205998004E+00 1.206015100E+00
1.468000E+12 1.778E+15 300 2.100E-4 1.206515184E+00 1.206526561E+00
2.154000E+12 1.778E+15 300 2.100E-4 1.207097153E+00 1.207104687E+00
3.162000E+12 1.778E+15 300 2.100E-4 1.213140912E+00 1.213146228E+00
4.642000E+12 1.778E+15 300 2.100E-4 1.221505986E+00 1.221588155E+00
6.813000E+12 1.778E+15 300 2.100E-4 1.226202342E+00 1.226204945E+00
1.000000E+13 1.778E+15 300 2.100E-4 1.226760961E+00 1.226762701E+00
