N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 1.800E-4 1.194720756E+00 1.196494416E+00
1.468000E+10 1.000E+15 295 1.800E-4 1.195040769E+00 1.196543275E+00
2.154000E+10 1.000E+15 295 1.800E-4 1.195261794E+00 1.196614941E+00
3.162000E+10 1.000E+15 295 1.800E-4 1.195416135E+00 1.196720038E+00
4.642000E+10 1.000E+15 295 1.800E-4 1.195526508E+00 1.196874079E+00
6.813000E+10 1.000E+15 295 1.800E-4 1.195726997E+00 1.197099720E+00
1.000000E+11 1.000E+15 295 1.800E-4 1.196477888E+00 1.197429915E+00
1.468000E+11 1.000E+15 295 1.800E-4 1.197250997E+00 1.197912456E+00
2.154000E+11 1.000E+15 295 1.800E-4 1.198154540E+00 1.198616195E+00
3.162000E+11 1.000E+15 295 1.800E-4 1.199314858E+00 1.199639531E+00
4.642000E+11 1.000E+15 295 1.800E-4 1.200890380E+00 1.201121364E+00
6.813000E+11 1.000E+15 295 1.800E-4 1.201511331E+00 1.201526525E+00
1.000000E+12 1.000E+15 295 1.800E-4 1.201704351E+00 1.201714524E+00
1.468000E+12 1.000E+15 295 1.800E-4 1.201946241E+00 1.201953053E+00
2.154000E+12 1.000E+15 295 1.800E-4 1.209322658E+00 1.209417468E+00
3.162000E+12 1.000E+15 295 1.800E-4 1.214237469E+00 1.214240793E+00
4.642000E+12 1.000E+15 295 1.800E-4 1.214638422E+00 1.214640623E+00
6.813000E+12 1.000E+15 295 1.800E-4 1.215047417E+00 1.215048871E+00
1.000000E+13 1.000E+15 295 1.800E-4 1.215412372E+00 1.215413335E+00
