N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 295 1.800E-4 1.171029224E+00 1.172332531E+00
1.468000E+10 1.000E+15 295 1.800E-4 1.172065439E+00 1.172955437E+00
2.154000E+10 1.000E+15 295 1.800E-4 1.173255591E+00 1.173862944E+00
3.162000E+10 1.000E+15 295 1.800E-4 1.174766235E+00 1.175180584E+00
4.642000E+10 1.000E+15 295 1.800E-4 1.176801280E+00 1.177083957E+00
6.813000E+10 1.000E+15 295 1.800E-4 1.178833814E+00 1.178964945E+00
1.000000E+11 1.000E+15 295 1.800E-4 1.180343711E+00 1.180432598E+00
1.468000E+11 1.000E+15 295 1.800E-4 1.182386577E+00 1.182446737E+00
2.154000E+11 1.000E+15 295 1.800E-4 1.185090096E+00 1.185130822E+00
3.162000E+11 1.000E+15 295 1.800E-4 1.188537064E+00 1.188564665E+00
4.642000E+11 1.000E+15 295 1.800E-4 1.189731440E+00 1.189746706E+00
6.813000E+11 1.000E+15 295 1.800E-4 1.192561042E+00 1.192575775E+00
1.000000E+12 1.000E+15 295 1.800E-4 1.204514776E+00 1.204523570E+00
1.468000E+12 1.000E+15 295 1.800E-4 1.206469537E+00 1.206520500E+00
2.154000E+12 1.000E+15 295 1.800E-4 1.212658910E+00 1.212662579E+00
3.162000E+12 1.000E+15 295 1.800E-4 1.213836730E+00 1.213838891E+00
4.642000E+12 1.000E+15 295 1.800E-4 1.215377159E+00 1.215401458E+00
6.813000E+12 1.000E+15 295 1.800E-4 1.221622012E+00 1.221649620E+00
1.000000E+13 1.000E+15 295 1.800E-4 1.231409773E+00 1.231410641E+00
