X Y Yfit
1.000E-2 2.794E-17 2.991E-17 5.550E+2 5.550E+2
2.000E-2 6.698E-17 7.094E-17 5.550E+2 5.550E+2
3.000E-2 1.217E-16 1.273E-16 5.550E+2 5.550E+2
4.000E-2 1.987E-16 2.049E-16 5.550E+2 5.550E+2
5.000E-2 3.069E-16 3.117E-16 5.550E+2 5.550E+2
6.000E-2 4.592E-16 4.592E-16 5.550E+2 5.550E+2
7.000E-2 6.730E-16 6.631E-16 5.550E+2 5.550E+2
8.000E-2 9.729E-16 9.455E-16 5.550E+2 5.550E+2
9.000E-2 1.393E-15 1.337E-15 5.550E+2 5.550E+2
1.000E-1 1.979E-15 1.882E-15 5.550E+2 5.550E+2
1.100E-1 2.796E-15 2.642E-15 5.550E+2 5.550E+2
1.200E-1 3.932E-15 3.702E-15 5.550E+2 5.550E+2
1.300E-1 5.511E-15 5.186E-15 5.550E+2 5.550E+2
1.400E-1 7.703E-15 7.268E-15 5.550E+2 5.550E+2
1.500E-1 1.075E-14 1.020E-14 5.550E+2 5.550E+2
1.600E-1 1.498E-14 1.432E-14 5.550E+2 5.550E+2
1.700E-1 2.086E-14 2.015E-14 5.550E+2 5.550E+2
1.800E-1 2.908E-14 2.841E-14 5.550E+2 5.550E+2
1.900E-1 4.061E-14 4.014E-14 5.550E+2 5.550E+2
2.000E-1 5.682E-14 5.683E-14 5.550E+2 5.550E+2
2.100E-1 7.976E-14 8.065E-14 5.550E+2 5.550E+2
2.200E-1 1.124E-13 1.147E-13 5.550E+2 5.550E+2
2.300E-1 1.590E-13 1.636E-13 5.550E+2 5.550E+2
2.400E-1 2.259E-13 2.338E-13 5.550E+2 5.550E+2
2.500E-1 3.225E-13 3.349E-13 5.550E+2 5.550E+2
2.600E-1 4.625E-13 4.808E-13 5.550E+2 5.550E+2
2.700E-1 6.662E-13 6.920E-13 5.550E+2 5.550E+2
2.800E-1 9.637E-13 9.981E-13 5.550E+2 5.550E+2
2.900E-1 1.400E-12 1.443E-12 5.550E+2 5.550E+2
3.000E-1 2.040E-12 2.090E-12 5.550E+2 5.550E+2
3.100E-1 2.982E-12 3.033E-12 5.550E+2 5.550E+2
3.200E-1 4.372E-12 4.411E-12 5.550E+2 5.550E+2
3.300E-1 6.426E-12 6.426E-12 5.550E+2 5.550E+2
3.400E-1 9.466E-12 9.379E-12 5.550E+2 5.550E+2
3.500E-1 1.397E-11 1.371E-11 5.550E+2 5.550E+2
3.600E-1 2.065E-11 2.007E-11 5.550E+2 5.550E+2
3.700E-1 3.057E-11 2.943E-11 5.550E+2 5.550E+2
3.800E-1 4.529E-11 4.321E-11 5.550E+2 5.550E+2
3.900E-1 6.719E-11 6.351E-11 5.550E+2 5.550E+2
