T d154 d184 d214 d244
d 150 180 210 240
290 1.263572036E+00 1.263227525E+00 1.263634928E+00 1.263552068E+00
295 1.264429702E+00 1.263984320E+00 1.264305924E+00 1.264857121E+00
300 1.266111168E+00 1.265771958E+00 1.265804629E+00 1.265993636E+00
305 1.268099734E+00 1.268080641E+00 1.267752671E+00 1.268034452E+00
310 1.270986908E+00 1.270987984E+00 1.270708866E+00 1.270708978E+00
315 1.274131951E+00 1.274138619E+00 1.273949202E+00 1.273820469E+00
320 1.276964523E+00 1.276996033E+00 1.276804063E+00 1.276640416E+00
325 1.279880104E+00 1.279928238E+00 1.279941198E+00 1.279537459E+00
330 1.282291391E+00 1.282511857E+00 1.282469623E+00 1.282269836E+00
335 1.283727431E+00 1.283976235E+00 1.283862615E+00 1.283647512E+00
340 1.284768985E+00 1.284943285E+00 1.284803356E+00 1.284632925E+00
