N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 305 1.800E-4 2.596004E-1 2.395100E+1 4.667050E-1 7.907480E+1
1.468000E+10 5.623E+16 305 1.800E-4 2.591677E-1 2.390590E+1 4.666170E-1 7.907230E+1
2.154000E+10 5.623E+16 305 1.800E-4 2.585376E-1 2.384010E+1 4.664890E-1 7.906860E+1
3.162000E+10 5.623E+16 305 1.800E-4 2.576234E-1 2.374470E+1 4.663030E-1 7.906330E+1
4.642000E+10 5.623E+16 305 1.800E-4 2.563036E-1 2.360720E+1 4.660340E-1 7.905560E+1
6.813000E+10 5.623E+16 305 1.800E-4 2.544129E-1 2.341040E+1 4.656500E-1 7.904450E+1
1.000000E+11 5.623E+16 305 1.800E-4 2.517328E-1 2.313200E+1 4.651040E-1 7.902870E+1
1.468000E+11 5.623E+16 305 1.800E-4 2.479902E-1 2.274420E+1 4.643410E-1 7.900620E+1
2.154000E+11 5.623E+16 305 1.800E-4 2.428703E-1 2.221560E+1 4.632940E-1 7.897460E+1
3.162000E+11 5.623E+16 305 1.800E-4 2.360565E-1 2.151490E+1 4.618900E-1 7.893080E+1
4.642000E+11 5.623E+16 305 1.800E-4 2.273036E-1 2.061950E+1 4.600620E-1 7.887090E+1
6.813000E+11 5.623E+16 305 1.800E-4 2.165361E-1 1.952410E+1 4.576360E-1 7.881000E+1
1.000000E+12 5.623E+16 305 1.800E-4 2.039288E-1 1.823980E+1 4.547370E-1 7.867600E+1
1.468000E+12 5.623E+16 305 1.800E-4 1.899107E-1 1.683780E+1 4.513930E-1 7.856750E+1
2.154000E+12 5.623E+16 305 1.800E-4 1.750583E-1 1.536490E+1 4.474980E-1 7.845440E+1
3.162000E+12 5.623E+16 305 1.800E-4 1.599293E-1 1.386850E+1 4.431950E-1 7.826480E+1
4.642000E+12 5.623E+16 305 1.800E-4 1.449386E-1 1.241030E+1 4.384800E-1 7.811050E+1
6.813000E+12 5.623E+16 305 1.800E-4 1.303441E-1 1.099640E+1 4.332880E-1 7.788330E+1
1.000000E+13 5.623E+16 305 1.800E-4 1.163120E-1 9.660800E+0 4.276610E-1 7.768750E+1
1.468000E+13 5.623E+16 305 1.800E-4 1.029813E-1 8.400900E+0 4.215860E-1 7.739980E+1
2.154000E+13 5.623E+16 305 1.800E-4 9.048554E-2 7.237600E+0 4.149720E-1 7.710090E+1
3.162000E+13 5.623E+16 305 1.800E-4 7.893897E-2 6.183000E+0 4.079610E-1 7.679860E+1
4.642000E+13 5.623E+16 305 1.800E-4 6.841974E-2 5.233500E+0 4.005210E-1 7.639230E+1
6.813000E+13 5.623E+16 305 1.800E-4 5.896273E-2 4.395000E+0 3.925570E-1 7.595230E+1
1.000000E+14 5.623E+16 305 1.800E-4 5.056225E-2 3.666400E+0 3.841800E-1 7.549930E+1
