N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 305 1.800E-4 2.557996E-1 2.355390E+1 4.659170E-1 7.905260E+1
1.468000E+10 5.623E+16 305 1.800E-4 2.536493E-1 2.333030E+1 4.654800E-1 7.904010E+1
2.154000E+10 5.623E+16 305 1.800E-4 2.506180E-1 2.301580E+1 4.648640E-1 7.902230E+1
3.162000E+10 5.623E+16 305 1.800E-4 2.464173E-1 2.258120E+1 4.640080E-1 7.899730E+1
4.642000E+10 5.623E+16 305 1.800E-4 2.407294E-1 2.199490E+1 4.628440E-1 7.896230E+1
6.813000E+10 5.623E+16 305 1.800E-4 2.332598E-1 2.122850E+1 4.613020E-1 7.891410E+1
1.000000E+11 5.623E+16 305 1.800E-4 2.238214E-1 2.026510E+1 4.592780E-1 7.885560E+1
1.468000E+11 5.623E+16 305 1.800E-4 2.124295E-1 1.909780E+1 4.566970E-1 7.874110E+1
2.154000E+11 5.623E+16 305 1.800E-4 1.993569E-1 1.778250E+1 4.536630E-1 7.864830E+1
3.162000E+11 5.623E+16 305 1.800E-4 1.850928E-1 1.636070E+1 4.502030E-1 7.853550E+1
4.642000E+11 5.623E+16 305 1.800E-4 1.702059E-1 1.487960E+1 4.461540E-1 7.837800E+1
6.813000E+11 5.623E+16 305 1.800E-4 1.551887E-1 1.340930E+1 4.417870E-1 7.823360E+1
1.000000E+12 5.623E+16 305 1.800E-4 1.403800E-1 1.197410E+1 4.369250E-1 7.808940E+1
1.468000E+12 5.623E+16 305 1.800E-4 1.259928E-1 1.058690E+1 4.316880E-1 7.785970E+1
2.154000E+12 5.623E+16 305 1.800E-4 1.121849E-1 9.279300E+0 4.259240E-1 7.768000E+1
3.162000E+12 5.623E+16 305 1.800E-4 9.910412E-2 8.051000E+0 4.198200E-1 7.740260E+1
4.642000E+12 5.623E+16 305 1.800E-4 8.688857E-2 6.921500E+0 4.131470E-1 7.712480E+1
6.813000E+12 5.623E+16 305 1.800E-4 7.564765E-2 5.903900E+0 4.060970E-1 7.687360E+1
1.000000E+13 5.623E+16 305 1.800E-4 6.544838E-2 4.992300E+0 3.987120E-1 7.652490E+1
1.468000E+13 5.623E+16 305 1.800E-4 5.631334E-2 4.191300E+0 3.909500E-1 7.615190E+1
2.154000E+13 5.623E+16 305 1.800E-4 4.822608E-2 3.499400E+0 3.828100E-1 7.582000E+1
3.162000E+13 5.623E+16 305 1.800E-4 4.113981E-2 2.903100E+0 3.743960E-1 7.539270E+1
4.642000E+13 5.623E+16 305 1.800E-4 3.498642E-2 2.396600E+0 3.657330E-1 7.491930E+1
6.813000E+13 5.623E+16 305 1.800E-4 2.968482E-2 1.970200E+0 3.568390E-1 7.439870E+1
1.000000E+14 5.623E+16 305 1.800E-4 2.514784E-2 1.614000E+0 3.477280E-1 7.382630E+1
