T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.989170E-1 3.731809E-1 7.515070E+1 2.237510E+1 3.263770E-1 3.427798E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 5.623E+15
335 002_335 34.61 3.982740E-1 3.725621E-1 7.512590E+1 2.229470E+1 3.257910E-1 3.421612E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 5.623E+15
335 003_335 34.61 3.973650E-1 3.716644E-1 7.508960E+1 2.217950E+1 3.249510E-1 3.412733E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 5.623E+15
335 004_335 34.61 3.961010E-1 3.703689E-1 7.503690E+1 2.201640E+1 3.237990E-1 3.399694E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 5.623E+15
335 005_335 34.61 3.943770E-1 3.685137E-1 7.496110E+1 2.178870E+1 3.221970E-1 3.381265E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 5.623E+15
335 006_335 34.61 3.920850E-1 3.658853E-1 7.485430E+1 2.147700E+1 3.200490E-1 3.355257E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 5.623E+15
335 007_335 34.61 3.890790E-1 3.622174E-1 7.471800E+1 2.106020E+1 3.172560E-1 3.319117E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 5.623E+15
335 008_335 34.61 3.852490E-1 3.572034E-1 7.455550E+1 2.051960E+1 3.137600E-1 3.269940E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 5.623E+15
335 009_335 34.61 3.807380E-1 3.505346E-1 7.433680E+1 1.984230E+1 3.095610E-1 3.204905E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 5.623E+15
335 010_335 34.61 3.754270E-1 3.419682E-1 7.410140E+1 1.902690E+1 3.047170E-1 3.122062E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 5.623E+15
335 011_335 34.61 3.696780E-1 3.314154E-1 7.381200E+1 1.808650E+1 2.993650E-1 3.020802E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 5.623E+15
335 012_335 34.61 3.634620E-1 3.190045E-1 7.351680E+1 1.704800E+1 2.936820E-1 2.902454E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 5.623E+15
335 013_335 34.61 3.570860E-1 3.050674E-1 7.319260E+1 1.594660E+1 2.878420E-1 2.770017E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 5.623E+15
335 014_335 34.61 3.506560E-1 2.900238E-1 7.284100E+1 1.481570E+1 2.818850E-1 2.627963E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 5.623E+15
335 015_335 34.61 3.440440E-1 2.742229E-1 7.249070E+1 1.367820E+1 2.758690E-1 2.479114E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 5.623E+15
335 016_335 34.61 3.373440E-1 2.578481E-1 7.210590E+1 1.254410E+1 2.697170E-1 2.325409E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 5.623E+15
335 017_335 34.61 3.304620E-1 2.409457E-1 7.168090E+1 1.141500E+1 2.633690E-1 2.167101E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 5.623E+15
335 018_335 34.61 3.231900E-1 2.235386E-1 7.123590E+1 1.029300E+1 2.567480E-1 2.004483E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 5.623E+15
335 019_335 34.61 3.155980E-1 2.057289E-1 7.073590E+1 9.185500E+0 2.497950E-1 1.838595E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 5.623E+15
335 020_335 34.61 3.076570E-1 1.877285E-1 7.017230E+1 8.105800E+0 2.425100E-1 1.671221E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 5.623E+15
335 021_335 34.61 2.993460E-1 1.698250E-1 6.953680E+1 7.070000E+0 2.348730E-1 1.505069E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 5.623E+15
335 022_335 34.61 2.906090E-1 1.523289E-1 6.882840E+1 6.093800E+0 2.268460E-1 1.343163E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 5.623E+15
335 023_335 34.61 2.814390E-1 1.355317E-1 6.803090E+1 5.189900E+0 2.184280E-1 1.188017E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 5.623E+15
335 024_335 34.61 2.718430E-1 1.196794E-1 6.712050E+1 4.367400E+0 2.096000E-1 1.041842E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 5.623E+15
335 025_335 34.61 2.617860E-1 1.049596E-1 6.607780E+1 3.631200E+0 2.003220E-1 9.063474E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.800E-4 5.623E+15
