N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 330 1.500E-4 1.239487007E+00 1.271674090E+00
1.468000E+10 3.162E+16 330 1.500E-4 1.249028975E+00 1.271950245E+00
2.154000E+10 3.162E+16 330 1.500E-4 1.256327461E+00 1.272190731E+00
3.162000E+10 3.162E+16 330 1.500E-4 1.261333508E+00 1.272400207E+00
4.642000E+10 3.162E+16 330 1.500E-4 1.265221547E+00 1.272848024E+00
6.813000E+10 3.162E+16 330 1.500E-4 1.267837722E+00 1.273144576E+00
1.000000E+11 3.162E+16 330 1.500E-4 1.270519036E+00 1.274141289E+00
1.468000E+11 3.162E+16 330 1.500E-4 1.273721599E+00 1.276144400E+00
2.154000E+11 3.162E+16 330 1.500E-4 1.276480011E+00 1.278130596E+00
3.162000E+11 3.162E+16 330 1.500E-4 1.279619260E+00 1.280732995E+00
4.642000E+11 3.162E+16 330 1.500E-4 1.283081409E+00 1.283838109E+00
6.813000E+11 3.162E+16 330 1.500E-4 1.286976509E+00 1.287495998E+00
1.000000E+12 3.162E+16 330 1.500E-4 1.291159231E+00 1.291520582E+00
1.468000E+12 3.162E+16 330 1.500E-4 1.295881881E+00 1.296135124E+00
2.154000E+12 3.162E+16 330 1.500E-4 1.300408345E+00 1.300586327E+00
3.162000E+12 3.162E+16 330 1.500E-4 1.304747152E+00 1.304876763E+00
4.642000E+12 3.162E+16 330 1.500E-4 1.308372468E+00 1.308469585E+00
6.813000E+12 3.162E+16 330 1.500E-4 1.312595943E+00 1.312677860E+00
1.000000E+13 3.162E+16 330 1.500E-4 1.316018562E+00 1.316085987E+00
