N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 335 1.500E-4 1.036467408E+00 1.034065503E+00
1.468000E+10 3.162E+15 335 1.500E-4 1.037271925E+00 1.034656330E+00
2.154000E+10 3.162E+15 335 1.500E-4 1.038272037E+00 1.035519678E+00
3.162000E+10 3.162E+15 335 1.500E-4 1.039609222E+00 1.039832364E+00
4.642000E+10 3.162E+15 335 1.500E-4 1.041470086E+00 1.041619446E+00
6.813000E+10 3.162E+15 335 1.500E-4 1.044106130E+00 1.044205246E+00
1.000000E+11 3.162E+15 335 1.500E-4 1.047856802E+00 1.047921959E+00
1.468000E+11 3.162E+15 335 1.500E-4 1.053168775E+00 1.053211232E+00
2.154000E+11 3.162E+15 335 1.500E-4 1.060601797E+00 1.095479420E+00
3.162000E+11 3.162E+15 335 1.500E-4 1.104500435E+00 1.104560896E+00
4.642000E+11 3.162E+15 335 1.500E-4 1.116446535E+00 1.116490060E+00
6.813000E+11 3.162E+15 335 1.500E-4 1.131377051E+00 1.131410102E+00
1.000000E+12 3.162E+15 335 1.500E-4 1.146056104E+00 1.146080511E+00
1.468000E+12 3.162E+15 335 1.500E-4 1.152499709E+00 1.152522633E+00
2.154000E+12 3.162E+15 335 1.500E-4 1.160486798E+00 1.160502136E+00
3.162000E+12 3.162E+15 335 1.500E-4 1.174130719E+00 1.174143482E+00
4.642000E+12 3.162E+15 335 1.500E-4 1.176737595E+00 1.176747103E+00
6.813000E+12 3.162E+15 335 1.500E-4 1.189092093E+00 1.189101566E+00
1.000000E+13 3.162E+15 335 1.500E-4 1.193359482E+00 1.193364071E+00
