T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.207281633E+00 1.201823543E+00 5.458090000E-03 1.207267411E+00 1.201786491E+00 5.480920000E-03 1.422200000E-05 3.705200000E-05
295 1.201773030E+00 1.069911461E+00 1.318615690E-01 1.201761376E+00 1.069863529E+00 1.318978470E-01 1.165400000E-05 4.793200000E-05
300 1.189612408E+00 1.200613698E+00 -1.100129000E-02 1.189603886E+00 1.200584328E+00 -1.098044200E-02 8.522000000E-06 2.937000000E-05
305 1.163904184E+00 1.056071125E+00 1.078330590E-01 1.163900749E+00 1.056037846E+00 1.078629030E-01 3.435000000E-06 3.327900000E-05
310 1.113715421E+00 1.193305959E+00 -7.959053800E-02 1.113721358E+00 1.193282448E+00 -7.956109000E-02 -5.937000000E-06 2.351100000E-05
315 1.026514954E+00 1.003833166E+00 2.268178800E-02 1.026536678E+00 1.003828632E+00 2.270804600E-02 -2.172400000E-05 4.534000000E-06
320 1.018291237E+00 1.142189992E+00 -1.238987550E-01 1.018277132E+00 1.142179970E+00 -1.239028380E-01 1.410500000E-05 1.002200000E-05
325 1.020362519E+00 1.006074932E+00 1.428758700E-02 1.020345612E+00 1.006067169E+00 1.427844300E-02 1.690700000E-05 7.763000000E-06
330 1.025179590E+00 1.016959918E+00 8.219672000E-03 1.025156182E+00 1.016937178E+00 8.219004000E-03 2.340800000E-05 2.274000000E-05
335 1.033714792E+00 1.012305906E+00 2.140888600E-02 1.033678668E+00 1.012288863E+00 2.138980500E-02 3.612400000E-05 1.704300000E-05
340 1.047068619E+00 1.022989630E+00 2.407898900E-02 1.047009122E+00 1.022957420E+00 2.405170200E-02 5.949700000E-05 3.221000000E-05
