N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 4.034964000E-02 4.025682100E-02 3.994042700E-02 3.945870600E-02
1.600000000E+01 -4.894395400E-02 -5.736212600E-02 -6.557533300E-02 -7.008498900E-02
1.700000000E+01 9.152732500E-02 9.253519700E-02 9.282294400E-02 9.256927400E-02
1.549996187E+01 -1.063022650E-01 -8.915380000E-02 -7.430991500E-02 -6.105432000E-02
1.649996187E+01 5.578878800E-02 5.802302100E-02 5.903425500E-02 5.949127200E-02
1.674996808E+01 7.866483300E-02 7.986075300E-02 8.174225900E-02 8.229181800E-02
1.624993176E+01 2.131155000E-02 2.005865900E-02 1.876219700E-02 1.613222600E-02
1.574996808E+01 -2.011874890E-01 -1.898936270E-01 -1.833190950E-01 -1.771287790E-01
1.524993176E+01 1.471548700E-02 1.483072400E-02 1.478276200E-02 1.462600000E-02
