N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 290 2.400E-4 1.183081819E+00 1.183659113E+00
1.468000E+10 1.000E+15 290 2.400E-4 1.183311868E+00 1.183705122E+00
2.154000E+10 1.000E+15 290 2.400E-4 1.183503929E+00 1.183771648E+00
3.162000E+10 1.000E+15 290 2.400E-4 1.183685077E+00 1.183867148E+00
4.642000E+10 1.000E+15 290 2.400E-4 1.183879273E+00 1.184002948E+00
6.813000E+10 1.000E+15 290 2.400E-4 1.187220925E+00 1.187715409E+00
1.000000E+11 1.000E+15 290 2.400E-4 1.188578843E+00 1.188928761E+00
1.468000E+11 1.000E+15 290 2.400E-4 1.193003443E+00 1.193052992E+00
2.154000E+11 1.000E+15 290 2.400E-4 1.199125220E+00 1.199154917E+00
3.162000E+11 1.000E+15 290 2.400E-4 1.199883020E+00 1.199902982E+00
4.642000E+11 1.000E+15 290 2.400E-4 1.200760353E+00 1.200773729E+00
6.813000E+11 1.000E+15 290 2.400E-4 1.201720377E+00 1.201729300E+00
1.000000E+12 1.000E+15 290 2.400E-4 1.204597693E+00 1.204660046E+00
1.468000E+12 1.000E+15 290 2.400E-4 1.209051258E+00 1.209055416E+00
2.154000E+12 1.000E+15 290 2.400E-4 1.210197934E+00 1.210200694E+00
3.162000E+12 1.000E+15 290 2.400E-4 1.214266875E+00 1.214297710E+00
4.642000E+12 1.000E+15 290 2.400E-4 1.225079125E+00 1.225114973E+00
6.813000E+12 1.000E+15 290 2.400E-4 1.228027515E+00 1.228028497E+00
1.000000E+13 1.000E+15 290 2.400E-4 1.228510571E+00 1.228511241E+00
