N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 290 2.400E-4 1.189222899E+00 1.190548001E+00
1.468000E+10 1.000E+15 290 2.400E-4 1.189517819E+00 1.190632981E+00
2.154000E+10 1.000E+15 290 2.400E-4 1.189724239E+00 1.190757558E+00
3.162000E+10 1.000E+15 290 2.400E-4 1.189872373E+00 1.190940087E+00
4.642000E+10 1.000E+15 290 2.400E-4 1.189983982E+00 1.191207303E+00
6.813000E+10 1.000E+15 290 2.400E-4 1.190573910E+00 1.191598033E+00
1.000000E+11 1.000E+15 290 2.400E-4 1.191454006E+00 1.192168360E+00
1.468000E+11 1.000E+15 290 2.400E-4 1.192497631E+00 1.192998722E+00
2.154000E+11 1.000E+15 290 2.400E-4 1.193848480E+00 1.194203277E+00
3.162000E+11 1.000E+15 290 2.400E-4 1.195686854E+00 1.195941555E+00
4.642000E+11 1.000E+15 290 2.400E-4 1.196161216E+00 1.196181129E+00
6.813000E+11 1.000E+15 290 2.400E-4 1.196391721E+00 1.196405106E+00
1.000000E+12 1.000E+15 290 2.400E-4 1.199202884E+00 1.199345425E+00
1.468000E+12 1.000E+15 290 2.400E-4 1.208035794E+00 1.208148368E+00
2.154000E+12 1.000E+15 290 2.400E-4 1.209261470E+00 1.209265762E+00
3.162000E+12 1.000E+15 290 2.400E-4 1.209701656E+00 1.209704440E+00
4.642000E+12 1.000E+15 290 2.400E-4 1.210201993E+00 1.210203554E+00
6.813000E+12 1.000E+15 290 2.400E-4 1.210612181E+00 1.210613259E+00
1.000000E+13 1.000E+15 290 2.400E-4 1.223062131E+00 1.223062926E+00
