N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 305 3.800E-4 2.744615E-1 2.546040E+1 4.686830E-1 7.917080E+1
1.468000E+10 5.623E+16 305 3.800E-4 2.735361E-1 2.536430E+1 4.685180E-1 7.916680E+1
2.154000E+10 5.623E+16 305 3.800E-4 2.722101E-1 2.522680E+1 4.682830E-1 7.916080E+1
3.162000E+10 5.623E+16 305 3.800E-4 2.703296E-1 2.501780E+1 4.679480E-1 7.910790E+1
4.642000E+10 5.623E+16 305 3.800E-4 2.677014E-1 2.474570E+1 4.674790E-1 7.909480E+1
6.813000E+10 5.623E+16 305 3.800E-4 2.640998E-1 2.437350E+1 4.668340E-1 7.907670E+1
1.000000E+11 5.623E+16 305 3.800E-4 2.592901E-1 2.387780E+1 4.659670E-1 7.905220E+1
1.468000E+11 5.623E+16 305 3.800E-4 2.530720E-1 2.323890E+1 4.648340E-1 7.901950E+1
2.154000E+11 5.623E+16 305 3.800E-4 2.453331E-1 2.244680E+1 4.634030E-1 7.897700E+1
3.162000E+11 5.623E+16 305 3.800E-4 2.360907E-1 2.150470E+1 4.616510E-1 7.892270E+1
4.642000E+11 5.623E+16 305 3.800E-4 2.254873E-1 2.042840E+1 4.595420E-1 7.885840E+1
6.813000E+11 5.623E+16 305 3.800E-4 2.137364E-1 1.922910E+1 4.569960E-1 7.874590E+1
1.000000E+12 5.623E+16 305 3.800E-4 2.010539E-1 1.795440E+1 4.541300E-1 7.865720E+1
1.468000E+12 5.623E+16 305 3.800E-4 1.876270E-1 1.661450E+1 4.509190E-1 7.855170E+1
2.154000E+12 5.623E+16 305 3.800E-4 1.736343E-1 1.522730E+1 4.471800E-1 7.844500E+1
3.162000E+12 5.623E+16 305 3.800E-4 1.592791E-1 1.380620E+1 4.430380E-1 7.825940E+1
4.642000E+12 5.623E+16 305 3.800E-4 1.448012E-1 1.239670E+1 4.384250E-1 7.810880E+1
6.813000E+12 5.623E+16 305 3.800E-4 1.304605E-1 1.100630E+1 4.332910E-1 7.788300E+1
1.000000E+13 5.623E+16 305 3.800E-4 1.165123E-1 9.678100E+0 4.276870E-1 7.768790E+1
1.468000E+13 5.623E+16 305 3.800E-4 1.031852E-1 8.418200E+0 4.216160E-1 7.740060E+1
2.154000E+13 5.623E+16 305 3.800E-4 9.066595E-2 7.252600E+0 4.150010E-1 7.710160E+1
3.162000E+13 5.623E+16 305 3.800E-4 7.909143E-2 6.195400E+0 4.079870E-1 7.679900E+1
4.642000E+13 5.623E+16 305 3.800E-4 6.854665E-2 5.243600E+0 4.005420E-1 7.639280E+1
6.813000E+13 5.623E+16 305 3.800E-4 5.906779E-2 4.403100E+0 3.925750E-1 7.595260E+1
1.000000E+14 5.623E+16 305 3.800E-4 5.064902E-2 3.672900E+0 3.841950E-1 7.549950E+1
