d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.198826260E+00 1.206327638E+00 -7.501378000E-03 1.198822792E+00 1.206318835E+00 -7.496043000E-03 3.468000000E-06 8.803000000E-06
150 1.524993176E+01 1.228802059E+00 1.216444590E+00 1.235746900E-02 1.228794020E+00 1.216430259E+00 1.236376100E-02 8.039000000E-06 1.433100000E-05
150 1.549996187E+01 1.246677525E+00 1.224392142E+00 2.228538300E-02 1.246661065E+00 1.224369181E+00 2.229188400E-02 1.646000000E-05 2.296100000E-05
150 1.574996808E+01 1.261574593E+00 1.235336623E+00 2.623797000E-02 1.261541629E+00 1.235300865E+00 2.624076400E-02 3.296400000E-05 3.575800000E-05
150 1.600000000E+01 1.276639812E+00 1.245848278E+00 3.079153400E-02 1.276573800E+00 1.245795375E+00 3.077842500E-02 6.601200000E-05 5.290300000E-05
150 1.624993176E+01 1.292982497E+00 1.253009657E+00 3.997284000E-02 1.292850707E+00 1.252932805E+00 3.991790200E-02 1.317900000E-04 7.685200000E-05
150 1.649996187E+01 1.312183996E+00 1.260048663E+00 5.213533300E-02 1.311921463E+00 1.259936223E+00 5.198524000E-02 2.625330000E-04 1.124400000E-04
150 1.674996808E+01 1.333965440E+00 1.272282816E+00 6.168262400E-02 1.333448266E+00 1.272121053E+00 6.132721300E-02 5.171740000E-04 1.617630000E-04
150 1.700000000E+01 1.358105393E+00 1.291107234E+00 6.699815900E-02 1.357107877E+00 1.290881327E+00 6.622655000E-02 9.975160000E-04 2.259070000E-04
180 1.500000000E+01 1.199359316E+00 1.205675592E+00 -6.316276000E-03 1.199355700E+00 1.205667217E+00 -6.311517000E-03 3.616000000E-06 8.375000000E-06
180 1.524993176E+01 1.228637499E+00 1.215987821E+00 1.264967800E-02 1.228629544E+00 1.215974189E+00 1.265535500E-02 7.955000000E-06 1.363200000E-05
180 1.549996187E+01 1.245677115E+00 1.224189129E+00 2.148798600E-02 1.245661011E+00 1.224167063E+00 2.149394800E-02 1.610400000E-05 2.206600000E-05
180 1.574996808E+01 1.261706232E+00 1.235399200E+00 2.630703200E-02 1.261673981E+00 1.235364282E+00 2.630969900E-02 3.225100000E-05 3.491800000E-05
180 1.600000000E+01 1.276698520E+00 1.245889491E+00 3.080902900E-02 1.276633782E+00 1.245837143E+00 3.079663900E-02 6.473800000E-05 5.234800000E-05
180 1.624993176E+01 1.293225976E+00 1.253116328E+00 4.010964800E-02 1.293096039E+00 1.253039628E+00 4.005641100E-02 1.299370000E-04 7.670000000E-05
180 1.649996187E+01 1.311777671E+00 1.259776996E+00 5.200067500E-02 1.311517764E+00 1.259664475E+00 5.185328900E-02 2.599070000E-04 1.125210000E-04
180 1.674996808E+01 1.332511003E+00 1.272007263E+00 6.050374000E-02 1.331997663E+00 1.271846029E+00 6.015163400E-02 5.133400000E-04 1.612340000E-04
180 1.700000000E+01 1.358031027E+00 1.291148693E+00 6.688233400E-02 1.357040633E+00 1.290923605E+00 6.611702800E-02 9.903940000E-04 2.250880000E-04
210 1.500000000E+01 1.198910376E+00 1.204981518E+00 -6.071142000E-03 1.198906612E+00 1.204973391E+00 -6.066779000E-03 3.764000000E-06 8.127000000E-06
210 1.524993176E+01 1.228722981E+00 1.215597099E+00 1.312588200E-02 1.228715061E+00 1.215583785E+00 1.313127600E-02 7.920000000E-06 1.331400000E-05
210 1.549996187E+01 1.246467392E+00 1.224140067E+00 2.232732500E-02 1.246451477E+00 1.224118232E+00 2.233324500E-02 1.591500000E-05 2.183500000E-05
210 1.574996808E+01 1.260972780E+00 1.235308855E+00 2.566392500E-02 1.260940911E+00 1.235274433E+00 2.566647800E-02 3.186900000E-05 3.442200000E-05
210 1.600000000E+01 1.276512121E+00 1.246083856E+00 3.042826500E-02 1.276448152E+00 1.246031767E+00 3.041638500E-02 6.396900000E-05 5.208900000E-05
