5.000E-2 1.488E-4 1.451E-5 1.343E-4 3.435E-80 1.267E-32 1.850E-58 1.693E-12
5.269E-2 3.361E-4 2.895E-5 3.071E-4 5.414E-78 4.463E-32 1.190E-57 5.141E-12
5.539E-2 7.324E-4 5.659E-5 6.758E-4 7.948E-76 1.555E-31 7.554E-57 1.525E-11
5.808E-2 1.539E-3 1.084E-4 1.431E-3 1.087E-73 5.362E-31 4.733E-56 4.425E-11
6.077E-2 3.117E-3 2.033E-4 2.914E-3 1.384E-71 1.829E-30 2.927E-55 1.254E-10
6.347E-2 6.084E-3 3.737E-4 5.710E-3 1.641E-69 6.171E-30 1.786E-54 3.475E-10
6.616E-2 1.144E-2 6.729E-4 1.077E-2 1.813E-67 2.060E-29 1.076E-53 9.410E-10
6.885E-2 2.071E-2 1.187E-3 1.953E-2 1.865E-65 6.800E-29 6.396E-53 2.490E-9
7.155E-2 3.613E-2 2.052E-3 3.407E-2 1.786E-63 2.221E-28 3.753E-52 6.442E-9
7.424E-2 6.068E-2 3.474E-3 5.721E-2 1.594E-61 7.176E-28 2.173E-51 1.629E-8
7.693E-2 9.816E-2 5.763E-3 9.240E-2 1.325E-59 2.294E-27 1.242E-50 4.024E-8
7.963E-2 1.530E-1 9.365E-3 1.436E-1 1.026E-57 7.253E-27 7.005E-50 9.718E-8
8.232E-2 2.296E-1 1.491E-2 2.147E-1 7.393E-56 2.269E-26 3.900E-49 2.294E-7
8.501E-2 3.321E-1 2.326E-2 3.088E-1 4.964E-54 7.020E-26 2.143E-48 5.291E-7
8.771E-2 4.629E-1 3.554E-2 4.273E-1 3.104E-52 2.149E-25 1.162E-47 1.193E-6
9.040E-2 6.222E-1 5.320E-2 5.690E-1 1.808E-50 6.507E-25 6.218E-47 2.629E-6
9.309E-2 8.068E-1 7.802E-2 7.288E-1 9.807E-49 1.949E-24 3.284E-46 5.662E-6
9.579E-2 1.010E+0 1.121E-1 8.981E-1 4.954E-47 5.776E-24 1.712E-45 1.192E-5
9.848E-2 1.223E+0 1.578E-1 1.065E+0 2.331E-45 1.693E-23 8.809E-45 2.452E-5
1.012E-1 1.432E+0 2.176E-1 1.215E+0 1.022E-43 4.910E-23 4.473E-44 4.930E-5
1.039E-1 1.627E+0 2.940E-1 1.333E+0 4.170E-42 1.409E-22 2.242E-43 9.690E-5
1.066E-1 1.797E+0 3.891E-1 1.407E+0 1.585E-40 3.998E-22 1.109E-42 1.861E-4
1.093E-1 1.935E+0 5.045E-1 1.430E+0 5.611E-39 1.122E-21 5.413E-42 3.494E-4
1.119E-1 2.039E+0 6.409E-1 1.397E+0 1.850E-37 3.117E-21 2.608E-41 6.411E-4
1.146E-1 2.113E+0 7.977E-1 1.314E+0 5.682E-36 8.562E-21 1.240E-40 1.150E-3
1.173E-1 2.163E+0 9.725E-1 1.188E+0 1.625E-34 2.327E-20 5.820E-40 2.015E-3
1.200E-1 2.199E+0 1.162E+0 1.034E+0 4.330E-33 6.256E-20 2.696E-39 3.452E-3
1.227E-1 2.231E+0 1.359E+0 8.661E-1 1.074E-31 1.664E-19 1.232E-38 5.779E-3
1.254E-1 2.266E+0 1.558E+0 6.977E-1 2.482E-30 4.378E-19 5.560E-38 9.456E-3
1.281E-1 2.306E+0 1.750E+0 5.407E-1 5.342E-29 1.139E-18 2.476E-37 1.512E-2
1.308E-1 2.353E+0 1.926E+0 4.032E-1 1.071E-27 2.934E-18 1.088E-36 2.364E-2
1.335E-1 2.402E+0 2.076E+0 2.892E-1 1.999E-26 7.472E-18 4.719E-36 3.612E-2
1.362E-1 2.446E+0 2.193E+0 1.996E-1 3.475E-25 1.883E-17 2.020E-35 5.393E-2
1.389E-1 2.480E+0 2.269E+0 1.326E-1 5.628E-24 4.692E-17 8.534E-35 7.870E-2
1.416E-1 2.496E+0 2.299E+0 8.468E-2 8.488E-23 1.157E-16 3.559E-34 1.122E-1
1.443E-1 2.492E+0 2.283E+0 5.205E-2 1.192E-21 2.822E-16 1.465E-33 1.565E-1
1.470E-1 2.465E+0 2.221E+0 3.078E-2 1.560E-20 6.810E-16 5.948E-33 2.132E-1
1.497E-1 2.419E+0 2.117E+0 1.751E-2 1.900E-19 1.625E-15 2.385E-32 2.839E-1
1.523E-1 2.356E+0 1.977E+0 9.583E-3 2.157E-18 3.838E-15 9.434E-32 3.695E-1
1.550E-1 2.283E+0 1.808E+0 5.046E-3 2.279E-17 8.966E-15 3.684E-31 4.700E-1
1.577E-1 2.207E+0 1.620E+0 2.557E-3 2.244E-16 2.072E-14 1.420E-30 5.844E-1
1.604E-1 2.134E+0 1.423E+0 1.246E-3 2.057E-15 4.736E-14 5.399E-30 7.101E-1
1.631E-1 2.068E+0 1.224E+0 5.843E-4 1.756E-14 1.071E-13 2.027E-29 8.433E-1
1.658E-1 2.010E+0 1.031E+0 2.636E-4 1.397E-13 2.396E-13 7.509E-29 9.788E-1
1.685E-1 1.962E+0 8.513E-1 1.144E-4 1.035E-12 5.302E-13 2.746E-28 1.110E+0
1.712E-1 1.920E+0 6.885E-1 4.779E-5 7.136E-12 1.161E-12 9.909E-28 1.231E+0
1.739E-1 1.880E+0 5.455E-1 1.920E-5 4.585E-11 2.514E-12 3.529E-27 1.334E+0
1.766E-1 1.837E+0 4.234E-1 7.421E-6 2.744E-10 5.385E-12 1.241E-26 1.413E+0
1.793E-1 1.785E+0 3.220E-1 2.760E-6 1.529E-9 1.141E-11 4.304E-26 1.463E+0
1.820E-1 1.720E+0 2.399E-1 9.874E-7 7.936E-9 2.393E-11 1.474E-25 1.480E+0
1.847E-1 1.639E+0 1.751E-1 3.399E-7 3.836E-8 4.962E-11 4.980E-25 1.463E+0
1.874E-1 1.540E+0 1.252E-1 1.126E-7 1.727E-7 1.018E-10 1.661E-24 1.414E+0
1.901E-1 1.424E+0 8.771E-2 3.586E-8 7.243E-7 2.066E-10 5.468E-24 1.336E+0
1.927E-1 1.294E+0 6.019E-2 1.099E-8 2.829E-6 4.148E-10 1.776E-23 1.233E+0
1.954E-1 1.153E+0 4.047E-2 3.242E-9 1.029E-5 8.239E-10 5.696E-23 1.113E+0
1.981E-1 1.008E+0 2.666E-2 9.198E-10 3.486E-5 1.619E-9 1.802E-22 9.815E-1
