5.000E-2 3.646E-2 3.646E-2 5.824E-78 7.867E-33 7.033E-67
5.269E-2 4.658E-2 4.658E-2 7.750E-76 2.783E-32 5.964E-66
5.539E-2 5.906E-2 5.906E-2 9.632E-74 9.738E-32 4.981E-65
5.808E-2 7.435E-2 7.435E-2 1.118E-71 3.371E-31 4.097E-64
6.077E-2 9.291E-2 9.291E-2 1.212E-69 1.154E-30 3.320E-63
6.347E-2 1.153E-1 1.153E-1 1.227E-67 3.910E-30 2.650E-62
6.616E-2 1.419E-1 1.419E-1 1.160E-65 1.310E-29 2.083E-61
6.885E-2 1.735E-1 1.735E-1 1.024E-63 4.344E-29 1.613E-60
7.155E-2 2.105E-1 2.105E-1 8.444E-62 1.424E-28 1.231E-59
7.424E-2 2.535E-1 2.535E-1 6.503E-60 4.621E-28 9.245E-59
7.693E-2 3.031E-1 3.031E-1 4.677E-58 1.483E-27 6.841E-58
7.963E-2 3.598E-1 3.598E-1 3.141E-56 4.708E-27 4.987E-57
8.232E-2 4.239E-1 4.239E-1 1.970E-54 1.479E-26 3.580E-56
8.501E-2 4.958E-1 4.958E-1 1.154E-52 4.594E-26 2.532E-55
8.771E-2 5.756E-1 5.756E-1 6.315E-51 1.412E-25 1.764E-54
9.040E-2 6.633E-1 6.633E-1 3.227E-49 4.292E-25 1.210E-53
9.309E-2 7.588E-1 7.588E-1 1.540E-47 1.291E-24 8.178E-53
9.579E-2 8.618E-1 8.618E-1 6.862E-46 3.841E-24 5.444E-52
9.848E-2 9.715E-1 9.715E-1 2.856E-44 1.130E-23 3.569E-51
1.012E-1 1.087E+0 1.087E+0 1.110E-42 3.291E-23 2.305E-50
1.039E-1 1.208E+0 1.208E+0 4.029E-41 9.480E-23 1.466E-49
1.066E-1 1.332E+0 1.332E+0 1.366E-39 2.701E-22 9.189E-49
1.093E-1 1.458E+0 1.458E+0 4.324E-38 7.613E-22 5.671E-48
1.119E-1 1.584E+0 1.584E+0 1.279E-36 2.123E-21 3.448E-47
1.146E-1 1.708E+0 1.708E+0 3.530E-35 5.856E-21 2.064E-46
1.173E-1 1.829E+0 1.829E+0 9.104E-34 1.598E-20 1.218E-45
1.200E-1 1.944E+0 1.944E+0 2.193E-32 4.313E-20 7.074E-45
1.227E-1 2.051E+0 2.051E+0 4.932E-31 1.152E-19 4.048E-44
1.254E-1 2.148E+0 2.148E+0 1.036E-29 3.042E-19 2.282E-43
1.281E-1 2.234E+0 2.234E+0 2.032E-28 7.950E-19 1.267E-42
1.308E-1 2.305E+0 2.305E+0 3.723E-27 2.055E-18 6.927E-42
1.335E-1 2.362E+0 2.362E+0 6.370E-26 5.255E-18 3.731E-41
1.362E-1 2.402E+0 2.402E+0 1.018E-24 1.329E-17 1.980E-40
1.389E-1 2.424E+0 2.424E+0 1.519E-23 3.327E-17 1.035E-39
