T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.253579777E+00 1.227193794E+00 2.638598300E-02 1.253511655E+00 1.227127567E+00 2.638408800E-02 6.812200000E-05 6.622700000E-05
295 1.253157343E+00 1.226499751E+00 2.665759200E-02 1.253097840E+00 1.226440535E+00 2.665730500E-02 5.950300000E-05 5.921600000E-05
300 1.253522424E+00 1.226971187E+00 2.655123700E-02 1.253470424E+00 1.226917177E+00 2.655324700E-02 5.200000000E-05 5.401000000E-05
305 1.254397277E+00 1.228116130E+00 2.628114700E-02 1.254351257E+00 1.228066375E+00 2.628488200E-02 4.602000000E-05 4.975500000E-05
310 1.254733757E+00 1.229534429E+00 2.519932800E-02 1.254692205E+00 1.229487642E+00 2.520456300E-02 4.155200000E-05 4.678700000E-05
315 1.255144701E+00 1.231182960E+00 2.396174100E-02 1.255106028E+00 1.231138209E+00 2.396781900E-02 3.867300000E-05 4.475100000E-05
320 1.254158045E+00 1.232679444E+00 2.147860100E-02 1.254120984E+00 1.232634271E+00 2.148671300E-02 3.706100000E-05 4.517300000E-05
325 1.250173987E+00 1.234591676E+00 1.558231100E-02 1.250137735E+00 1.234544313E+00 1.559342200E-02 3.625200000E-05 4.736300000E-05
330 1.240667991E+00 1.234982567E+00 5.685424000E-03 1.240632612E+00 1.234931185E+00 5.701427000E-03 3.537900000E-05 5.138200000E-05
335 1.220035193E+00 1.233505788E+00 -1.347059500E-02 1.220002680E+00 1.233447789E+00 -1.344510900E-02 3.251300000E-05 5.799900000E-05
340 1.185486270E+00 1.228289366E+00 -4.280309600E-02 1.185460781E+00 1.228222279E+00 -4.276149800E-02 2.548900000E-05 6.708700000E-05
