T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.253860709E+00 1.227550726E+00 2.630998300E-02 1.253788736E+00 1.227481020E+00 2.630771600E-02 7.197300000E-05 6.970600000E-05
295 1.253389681E+00 1.226779523E+00 2.661015800E-02 1.253326828E+00 1.226716960E+00 2.660986800E-02 6.285300000E-05 6.256300000E-05
300 1.253758884E+00 1.227297564E+00 2.646132000E-02 1.253703913E+00 1.227240376E+00 2.646353700E-02 5.497100000E-05 5.718800000E-05
305 1.254610945E+00 1.228461897E+00 2.614904800E-02 1.254562422E+00 1.228409186E+00 2.615323600E-02 4.852300000E-05 5.271100000E-05
310 1.255569326E+00 1.230135414E+00 2.543391200E-02 1.255525655E+00 1.230085810E+00 2.543984500E-02 4.367100000E-05 4.960400000E-05
315 1.255948843E+00 1.231818581E+00 2.413026200E-02 1.255908506E+00 1.231771300E+00 2.413720600E-02 4.033700000E-05 4.728100000E-05
320 1.254902297E+00 1.233835521E+00 2.106677600E-02 1.254864125E+00 1.233788123E+00 2.107600200E-02 3.817200000E-05 4.739800000E-05
325 1.250623765E+00 1.235484527E+00 1.513923800E-02 1.250587143E+00 1.235435132E+00 1.515201100E-02 3.662200000E-05 4.939500000E-05
330 1.240872477E+00 1.236204121E+00 4.668356000E-03 1.240838063E+00 1.236151246E+00 4.686817000E-03 3.441400000E-05 5.287500000E-05
335 1.221286362E+00 1.235442825E+00 -1.415646300E-02 1.221256806E+00 1.235383852E+00 -1.412704600E-02 2.955600000E-05 5.897300000E-05
340 1.185779059E+00 1.231560717E+00 -4.578165800E-02 1.185760364E+00 1.231493175E+00 -4.573281100E-02 1.869500000E-05 6.754200000E-05
