N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 335 1.800E-4 3.686095E+1 1.551660E+1 5.317130E-1 7.916830E+1
1.468000E+10 3.162E+15 335 1.800E-4 3.685147E+1 1.549560E+1 5.312510E-1 7.915070E+1
2.154000E+10 3.162E+15 335 1.800E-4 3.683760E+1 1.546550E+1 5.305860E-1 7.912540E+1
3.162000E+10 3.162E+15 335 1.800E-4 3.681735E+1 1.542230E+1 5.296240E-1 7.909140E+1
4.642000E+10 3.162E+15 335 1.800E-4 3.678785E+1 1.535520E+1 5.282450E-1 7.901580E+1
6.813000E+10 3.162E+15 335 1.800E-4 3.674505E+1 1.527010E+1 5.263510E-1 7.895290E+1
1.000000E+11 3.162E+15 335 1.800E-4 3.668325E+1 1.515500E+1 5.238070E-1 7.887100E+1
1.468000E+11 3.162E+15 335 1.800E-4 3.659468E+1 1.500230E+1 5.204850E-1 7.876480E+1
2.154000E+11 3.162E+15 335 1.800E-4 3.646907E+1 1.479790E+1 5.161790E-1 7.860970E+1
3.162000E+11 3.162E+15 335 1.800E-4 3.629355E+1 1.455130E+1 5.110090E-1 7.845920E+1
4.642000E+11 3.162E+15 335 1.800E-4 3.605324E+1 1.424640E+1 5.049130E-1 7.826070E+1
6.813000E+11 3.162E+15 335 1.800E-4 3.573309E+1 1.389880E+1 4.981760E-1 7.807690E+1
1.000000E+12 3.162E+15 335 1.800E-4 3.532131E+1 1.349980E+1 4.910030E-1 7.784080E+1
1.468000E+12 3.162E+15 335 1.800E-4 3.481393E+1 1.306550E+1 4.836130E-1 7.760260E+1
2.154000E+12 3.162E+15 335 1.800E-4 3.421843E+1 1.261460E+1 4.763170E-1 7.739590E+1
3.162000E+12 3.162E+15 335 1.800E-4 3.355332E+1 1.214700E+1 4.693100E-1 7.713880E+1
4.642000E+12 3.162E+15 335 1.800E-4 3.284222E+1 1.168040E+1 4.625800E-1 7.688410E+1
6.813000E+12 3.162E+15 335 1.800E-4 3.210483E+1 1.122710E+1 4.561480E-1 7.666430E+1
1.000000E+13 3.162E+15 335 1.800E-4 3.135058E+1 1.077490E+1 4.499690E-1 7.638120E+1
1.468000E+13 3.162E+15 335 1.800E-4 3.057869E+1 1.033320E+1 4.437810E-1 7.614620E+1
2.154000E+13 3.162E+15 335 1.800E-4 2.978312E+1 9.885600E+0 4.376090E-1 7.584870E+1
3.162000E+13 3.162E+15 335 1.800E-4 2.895803E+1 9.435600E+0 4.313740E-1 7.553470E+1
4.642000E+13 3.162E+15 335 1.800E-4 2.810056E+1 8.987100E+0 4.249860E-1 7.525380E+1
6.813000E+13 3.162E+15 335 1.800E-4 2.721096E+1 8.529800E+0 4.185260E-1 7.489870E+1
1.000000E+14 3.162E+15 335 1.800E-4 2.629166E+1 8.076100E+0 4.119280E-1 7.456940E+1
