N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 335 1.800E-4 3.685124E+1 1.552650E+1 5.326110E-1 7.910640E+1
1.468000E+10 3.162E+15 335 1.800E-4 3.683873E+1 1.551040E+1 5.325540E-1 7.905970E+1
2.154000E+10 3.162E+15 335 1.800E-4 3.682043E+1 1.548690E+1 5.324720E-1 7.899140E+1
3.162000E+10 3.162E+15 335 1.800E-4 3.679373E+1 1.545270E+1 5.323510E-1 7.889180E+1
4.642000E+10 3.162E+15 335 1.800E-4 3.675483E+1 1.540280E+1 5.321720E-1 7.874680E+1
6.813000E+10 3.162E+15 335 1.800E-4 3.669841E+1 1.533060E+1 5.319090E-1 7.853690E+1
1.000000E+11 3.162E+15 335 1.800E-4 3.661698E+1 1.522660E+1 5.315210E-1 7.823490E+1
1.468000E+11 3.162E+15 335 1.800E-4 3.650039E+1 1.507410E+1 5.309460E-1 7.778280E+1
2.154000E+11 3.162E+15 335 1.800E-4 3.633535E+1 1.486920E+1 5.300910E-1 7.719810E+1
3.162000E+11 3.162E+15 335 1.800E-4 3.610550E+1 1.459180E+1 5.287680E-1 7.643110E+1
4.642000E+11 3.162E+15 335 1.800E-4 3.579272E+1 1.423030E+1 5.267790E-1 7.547290E+1
6.813000E+11 3.162E+15 335 1.800E-4 3.538053E+1 1.379400E+1 5.237550E-1 7.443850E+1
1.000000E+12 3.162E+15 335 1.800E-4 3.485994E+1 1.330200E+1 5.190110E-1 7.352140E+1
1.468000E+12 3.162E+15 335 1.800E-4 3.423622E+1 1.277990E+1 5.112710E-1 7.301150E+1
2.154000E+12 3.162E+15 335 1.800E-4 3.353131E+1 1.225220E+1 4.986280E-1 7.328010E+1
3.162000E+12 3.162E+15 335 1.800E-4 3.277688E+1 1.174100E+1 4.819370E-1 7.432690E+1
4.642000E+12 3.162E+15 335 1.800E-4 3.200012E+1 1.124460E+1 4.683570E-1 7.502700E+1
6.813000E+12 3.162E+15 335 1.800E-4 3.121313E+1 1.076590E+1 4.587330E-1 7.518910E+1
1.000000E+13 3.162E+15 335 1.800E-4 3.041373E+1 1.030310E+1 4.506990E-1 7.516430E+1
1.468000E+13 3.162E+15 335 1.800E-4 2.959354E+1 9.838200E+0 4.431230E-1 7.502320E+1
2.154000E+13 3.162E+15 335 1.800E-4 2.874540E+1 9.373300E+0 4.356860E-1 7.484290E+1
3.162000E+13 3.162E+15 335 1.800E-4 2.786620E+1 8.910600E+0 4.282960E-1 7.465960E+1
4.642000E+13 3.162E+15 335 1.800E-4 2.695644E+1 8.440900E+0 4.209030E-1 7.439500E+1
6.813000E+13 3.162E+15 335 1.800E-4 2.601903E+1 7.975200E+0 4.134390E-1 7.413720E+1
1.000000E+14 3.162E+15 335 1.800E-4 2.505848E+1 7.505000E+0 4.058930E-1 7.378740E+1
