fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191093070E-13 1.000000000E+20 1.231562794E+00 7.119733819E-15 2.504542661E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.182777860E-14 1.000000000E+20 1.337632884E+00 5.796813349E-15 4.696477615E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.243427473E-13 1.000000000E+20 1.256770132E+00 9.749869854E-15 4.362887351E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.729490439E-14 1.000000000E+20 1.337724242E+00 8.508022168E-15 4.714531095E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.319226107E-13 1.000000000E+20 1.277417076E+00 1.366019564E-14 7.036992144E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.524505635E-14 1.000000000E+20 1.337857155E+00 1.248692970E-14 4.740954481E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.428797205E-13 1.000000000E+20 1.293661786E+00 1.943735274E-14 1.057029860E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.675712196E-14 1.000000000E+20 1.338049751E+00 1.832590243E-14 4.779574536E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.586407724E-13 1.000000000E+20 1.306121602E+00 2.794553703E-14 1.493801244E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.332607641E-14 1.000000000E+20 1.338327228E+00 2.689372184E-14 4.835911836E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.811309899E-13 1.000000000E+20 1.315576298E+00 4.045504677E-14 2.002428319E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.696883824E-14 1.000000000E+20 1.338723764E+00 3.946422743E-14 4.917866967E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.128516175E-13 1.000000000E+20 1.322780107E+00 5.883028758E-14 2.564727533E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.103023159E-13 1.000000000E+20 1.339283972E+00 5.790463030E-14 5.036607691E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.568762484E-13 1.000000000E+20 1.328380673E+00 8.580495204E-14 3.163566572E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.565335435E-13 1.000000000E+20 1.340063132E+00 8.495123930E-14 5.207660586E-04 
