N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 325 2.400E-4 1.180053943E+00 1.221931497E+00
1.468000E+10 1.000E+16 325 2.400E-4 1.195513539E+00 1.222071721E+00
2.154000E+10 1.000E+16 325 2.400E-4 1.203573213E+00 1.222274924E+00
3.162000E+10 1.000E+16 325 2.400E-4 1.210133264E+00 1.222567768E+00
4.642000E+10 1.000E+16 325 2.400E-4 1.213856748E+00 1.222986323E+00
6.813000E+10 1.000E+16 325 2.400E-4 1.217564102E+00 1.223577679E+00
1.000000E+11 1.000E+16 325 2.400E-4 1.219044061E+00 1.224399400E+00
1.468000E+11 1.000E+16 325 2.400E-4 1.221300238E+00 1.225515494E+00
2.154000E+11 1.000E+16 325 2.400E-4 1.224089655E+00 1.226985613E+00
3.162000E+11 1.000E+16 325 2.400E-4 1.226856912E+00 1.228846280E+00
4.642000E+11 1.000E+16 325 2.400E-4 1.229719960E+00 1.231086932E+00
6.813000E+11 1.000E+16 325 2.400E-4 1.232692198E+00 1.233631824E+00
1.000000E+12 1.000E+16 325 2.400E-4 1.235696471E+00 1.236342486E+00
1.468000E+12 1.000E+16 325 2.400E-4 1.239182268E+00 1.239417815E+00
2.154000E+12 1.000E+16 325 2.400E-4 1.243299713E+00 1.243500172E+00
3.162000E+12 1.000E+16 325 2.400E-4 1.252086632E+00 1.252272645E+00
4.642000E+12 1.000E+16 325 2.400E-4 1.256284037E+00 1.256310782E+00
6.813000E+12 1.000E+16 325 2.400E-4 1.258195522E+00 1.258215106E+00
1.000000E+13 1.000E+16 325 2.400E-4 1.259745066E+00 1.259758328E+00
