N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 325 2.400E-4 1.201141372E+00 1.233289042E+00
1.468000E+10 1.000E+16 325 2.400E-4 1.211040994E+00 1.233748711E+00
2.154000E+10 1.000E+16 325 2.400E-4 1.222707894E+00 1.234409957E+00
3.162000E+10 1.000E+16 325 2.400E-4 1.228375198E+00 1.235352630E+00
4.642000E+10 1.000E+16 325 2.400E-4 1.230012318E+00 1.236766652E+00
6.813000E+10 1.000E+16 325 2.400E-4 1.233242442E+00 1.241856484E+00
1.000000E+11 1.000E+16 325 2.400E-4 1.239214930E+00 1.245753575E+00
1.468000E+11 1.000E+16 325 2.400E-4 1.245815977E+00 1.246775694E+00
2.154000E+11 1.000E+16 325 2.400E-4 1.247525276E+00 1.249017009E+00
3.162000E+11 1.000E+16 325 2.400E-4 1.253861685E+00 1.255093501E+00
4.642000E+11 1.000E+16 325 2.400E-4 1.258366027E+00 1.259406570E+00
6.813000E+11 1.000E+16 325 2.400E-4 1.261387331E+00 1.262099425E+00
1.000000E+12 1.000E+16 325 2.400E-4 1.264403618E+00 1.264890861E+00
1.468000E+12 1.000E+16 325 2.400E-4 1.267807771E+00 1.267945497E+00
2.154000E+12 1.000E+16 325 2.400E-4 1.270269905E+00 1.270334403E+00
3.162000E+12 1.000E+16 325 2.400E-4 1.272579546E+00 1.272724139E+00
4.642000E+12 1.000E+16 325 2.400E-4 1.276963626E+00 1.277184788E+00
6.813000E+12 1.000E+16 325 2.400E-4 1.285973639E+00 1.285998005E+00
1.000000E+13 1.000E+16 325 2.400E-4 1.287480037E+00 1.287493798E+00
