N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 310 2.400E-4 1.175013217E+00 1.176759637E+00
1.468000E+10 1.000E+15 310 2.400E-4 1.175793347E+00 1.176895163E+00
2.154000E+10 1.000E+15 310 2.400E-4 1.176339748E+00 1.177092420E+00
3.162000E+10 1.000E+15 310 2.400E-4 1.176864456E+00 1.177378489E+00
4.642000E+10 1.000E+15 310 2.400E-4 1.177385477E+00 1.177747442E+00
6.813000E+10 1.000E+15 310 2.400E-4 1.177623550E+00 1.177870021E+00
1.000000E+11 1.000E+15 310 2.400E-4 1.177920163E+00 1.178087899E+00
1.468000E+11 1.000E+15 310 2.400E-4 1.178303267E+00 1.178415186E+00
2.154000E+11 1.000E+15 310 2.400E-4 1.178677273E+00 1.178753317E+00
3.162000E+11 1.000E+15 310 2.400E-4 1.179156402E+00 1.179207973E+00
4.642000E+11 1.000E+15 310 2.400E-4 1.186085408E+00 1.186137776E+00
6.813000E+11 1.000E+15 310 2.400E-4 1.192280380E+00 1.192310989E+00
1.000000E+12 1.000E+15 310 2.400E-4 1.195130081E+00 1.195148295E+00
1.468000E+12 1.000E+15 310 2.400E-4 1.196377207E+00 1.196389505E+00
2.154000E+12 1.000E+15 310 2.400E-4 1.198441240E+00 1.198486611E+00
3.162000E+12 1.000E+15 310 2.400E-4 1.205113928E+00 1.205119930E+00
4.642000E+12 1.000E+15 310 2.400E-4 1.206490310E+00 1.206494307E+00
6.813000E+12 1.000E+15 310 2.400E-4 1.211945854E+00 1.211948908E+00
1.000000E+13 1.000E+15 310 2.400E-4 1.212909791E+00 1.212911938E+00
