N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 300 2.400E-4 1.259704199E+00 1.290442805E+00
1.468000E+10 5.623E+16 300 2.400E-4 1.265552644E+00 1.290473818E+00
2.154000E+10 5.623E+16 300 2.400E-4 1.269719781E+00 1.290518434E+00
3.162000E+10 5.623E+16 300 2.400E-4 1.272667271E+00 1.291250725E+00
4.642000E+10 5.623E+16 300 2.400E-4 1.274754159E+00 1.293373832E+00
6.813000E+10 5.623E+16 300 2.400E-4 1.276249623E+00 1.296418336E+00
1.000000E+11 5.623E+16 300 2.400E-4 1.285941134E+00 1.298033071E+00
1.468000E+11 5.623E+16 300 2.400E-4 1.289815721E+00 1.298266955E+00
2.154000E+11 5.623E+16 300 2.400E-4 1.290647213E+00 1.298563138E+00
3.162000E+11 5.623E+16 300 2.400E-4 1.298312458E+00 1.298920020E+00
4.642000E+11 5.623E+16 300 2.400E-4 1.298937153E+00 1.299325616E+00
6.813000E+11 5.623E+16 300 2.400E-4 1.299511657E+00 1.307277908E+00
1.000000E+12 5.623E+16 300 2.400E-4 1.312581006E+00 1.312745069E+00
1.468000E+12 5.623E+16 300 2.400E-4 1.318465784E+00 1.318578149E+00
2.154000E+12 5.623E+16 300 2.400E-4 1.318987711E+00 1.319059275E+00
3.162000E+12 5.623E+16 300 2.400E-4 1.330989328E+00 1.332182025E+00
4.642000E+12 5.623E+16 300 2.400E-4 1.332483975E+00 1.332515179E+00
6.813000E+12 5.623E+16 300 2.400E-4 1.332774765E+00 1.332793150E+00
1.000000E+13 5.623E+16 300 2.400E-4 1.346162325E+00 1.347783070E+00
