N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 300 2.400E-4 1.199658598E+00 1.224587992E+00
1.468000E+10 5.623E+16 300 2.400E-4 1.206268740E+00 1.225198117E+00
2.154000E+10 5.623E+16 300 2.400E-4 1.214205097E+00 1.226020186E+00
3.162000E+10 5.623E+16 300 2.400E-4 1.217886018E+00 1.227091647E+00
4.642000E+10 5.623E+16 300 2.400E-4 1.220831976E+00 1.228429696E+00
6.813000E+10 5.623E+16 300 2.400E-4 1.224856313E+00 1.230015670E+00
1.000000E+11 5.623E+16 300 2.400E-4 1.228297458E+00 1.231785395E+00
1.468000E+11 5.623E+16 300 2.400E-4 1.230860950E+00 1.233874533E+00
2.154000E+11 5.623E+16 300 2.400E-4 1.232893056E+00 1.236142843E+00
3.162000E+11 5.623E+16 300 2.400E-4 1.236496993E+00 1.238887759E+00
4.642000E+11 5.623E+16 300 2.400E-4 1.248630318E+00 1.250765639E+00
6.813000E+11 5.623E+16 300 2.400E-4 1.252305680E+00 1.252522899E+00
1.000000E+12 5.623E+16 300 2.400E-4 1.253628216E+00 1.253725223E+00
1.468000E+12 5.623E+16 300 2.400E-4 1.260608585E+00 1.261987443E+00
2.154000E+12 5.623E+16 300 2.400E-4 1.264006995E+00 1.264001750E+00
3.162000E+12 5.623E+16 300 2.400E-4 1.264584729E+00 1.264590339E+00
4.642000E+12 5.623E+16 300 2.400E-4 1.265315571E+00 1.265355571E+00
6.813000E+12 5.623E+16 300 2.400E-4 1.275445081E+00 1.275529713E+00
1.000000E+13 5.623E+16 300 2.400E-4 1.285004543E+00 1.285012713E+00
