T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.352140E-1 3.691064E-1 7.725080E+1 2.481920E+1 3.619240E-1 3.428781E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
320 002_320 36.232 4.342830E-1 3.689018E-1 7.719670E+1 2.473510E+1 3.609860E-1 3.426034E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
320 003_320 36.232 4.329750E-1 3.686024E-1 7.712060E+1 2.461630E+1 3.596580E-1 3.422169E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
320 004_320 36.232 4.311650E-1 3.681648E-1 7.701580E+1 2.445100E+1 3.578220E-1 3.416631E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
320 005_320 36.232 4.286400E-1 3.675262E-1 7.688810E+1 2.422540E+1 3.553420E-1 3.408739E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
320 006_320 36.232 4.252670E-1 3.665969E-1 7.673010E+1 2.392480E+1 3.521000E-1 3.397435E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
320 007_320 36.232 4.210120E-1 3.652502E-1 7.652240E+1 2.353450E+1 3.479590E-1 3.381783E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
320 008_320 36.232 4.156180E-1 3.633096E-1 7.629980E+1 2.304230E+1 3.429000E-1 3.359903E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
320 009_320 36.232 4.092830E-1 3.605363E-1 7.603000E+1 2.243820E+1 3.369430E-1 3.329666E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
320 010_320 36.232 4.019520E-1 3.566191E-1 7.574510E+1 2.171520E+1 3.302050E-1 3.288135E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
320 011_320 36.232 3.938620E-1 3.511765E-1 7.543490E+1 2.086760E+1 3.228220E-1 3.232049E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
320 012_320 36.232 3.852620E-1 3.437825E-1 7.509300E+1 1.989160E+1 3.150100E-1 3.157293E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
320 013_320 36.232 3.763730E-1 3.340339E-1 7.471940E+1 1.878770E+1 3.069240E-1 3.060640E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
320 014_320 36.232 3.674000E-1 3.216636E-1 7.431520E+1 1.756510E+1 2.987400E-1 2.939853E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
320 015_320 36.232 3.585120E-1 3.066778E-1 7.388230E+1 1.624640E+1 2.905960E-1 2.795357E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
