Ytrue Ypred RelError Label
1.780000e+11 5.330663e+11 1.994754e+00 SC2973
2.150000e+11 7.061710e+11 2.284516e+00 SC312v2
2.670000e+11 7.609797e+11 1.850111e+00 SC312v6
7.090000e+12 7.342901e+12 3.567006e-02 SC3132v3
3.870000e+12 4.890382e+12 2.636645e-01 SC3132v5
1.910000e+12 2.506056e+12 3.120713e-01 SC3152v1
3.100000e+12 3.495276e+12 1.275085e-01 SC3152v3
3.630000e+11 7.289211e+11 1.008047e+00 SC320v10
4.500000e+11 7.578210e+11 6.840466e-01 SC320v7
1.940000e+11 6.210622e+11 2.201351e+00 SC3252v1
1.170000e+11 5.332104e+11 3.557354e+00 SC3383v1
9.310000e+11 1.480820e+12 5.905693e-01 SC3383v2
8.780000e+12 1.016446e+13 1.576832e-01 SC3411v10
7.570000e+12 8.478409e+12 1.200012e-01 SC3411v9
7.170000e+11 1.190073e+12 6.597953e-01 SC342v1
5.310000e+12 5.900169e+12 1.111430e-01 SC3491v2
7.230000e+12 6.305117e+12 1.279230e-01 SC3492v1
1.630000e+13 1.340995e+13 1.773036e-01 SC3501v6
1.600000e+13 1.358053e+13 1.512169e-01 SC3501v9
9.880000e+12 1.143794e+13 1.576860e-01 SC3502v10
1.520000e+13 1.109762e+13 2.698933e-01 SC3502v8
1.440000e+13 1.180519e+13 1.801953e-01 SC3503
1.490000e+12 1.969722e+12 3.219613e-01 SC3753v2
3.000000e+12 3.279538e+12 9.317949e-02 SC3753v5
3.200000e+12 3.103578e+12 3.013197e-02 SC3753v7
4.480000e+12 4.864337e+12 8.578961e-02 SC4023v2
7.210000e+12 7.945630e+12 1.020291e-01 SC4023v3
2.070000e+12 2.660757e+12 2.853901e-01 SC4023v5
