Ytrue Ypred RelError Label
1.780000e+11 9.465440e+11 4.317663e+00 SC2973
2.150000e+11 1.071906e+12 3.985609e+00 SC312v2
2.670000e+11 1.548256e+12 4.798713e+00 SC312v6
7.090000e+12 6.421034e+12 9.435343e-02 SC3132v3
3.870000e+12 4.564473e+12 1.794504e-01 SC3132v5
1.910000e+12 2.354553e+12 2.327505e-01 SC3152v1
3.100000e+12 3.488694e+12 1.253852e-01 SC3152v3
3.630000e+11 1.061484e+12 1.924197e+00 SC320v10
4.500000e+11 1.098137e+12 1.440304e+00 SC320v7
1.940000e+11 8.423582e+11 3.342053e+00 SC3252v1
1.170000e+11 9.092233e+11 6.771139e+00 SC3383v1
9.310000e+11 2.624357e+12 1.818858e+00 SC3383v2
8.780000e+12 8.345046e+12 4.953913e-02 SC3411v10
7.570000e+12 9.360268e+12 2.364951e-01 SC3411v9
7.170000e+11 1.845042e+12 1.573281e+00 SC342v1
5.310000e+12 6.083089e+12 1.455912e-01 SC3491v2
7.230000e+12 4.887262e+12 3.240301e-01 SC3492v1
1.630000e+13 7.990544e+12 5.097826e-01 SC3501v6
1.600000e+13 8.489821e+12 4.693862e-01 SC3501v9
9.880000e+12 6.162226e+12 3.762930e-01 SC3502v10
1.520000e+13 8.438810e+12 4.448152e-01 SC3502v8
1.440000e+13 9.958536e+12 3.084350e-01 SC3503
1.490000e+12 2.855788e+12 9.166363e-01 SC3753v2
3.000000e+12 5.097449e+12 6.991495e-01 SC3753v5
3.200000e+12 6.079588e+12 8.998714e-01 SC3753v7
4.480000e+12 6.753692e+12 5.075205e-01 SC4023v2
7.210000e+12 1.085924e+13 5.061361e-01 SC4023v3
2.070000e+12 3.943321e+12 9.049860e-01 SC4023v5
