Ytrue Ypred RelError Label
1.780000e+11 5.181124e+11 1.910744e+00 SC2973
2.150000e+11 6.353188e+11 1.954971e+00 SC312v2
2.670000e+11 6.567785e+11 1.459845e+00 SC312v6
7.090000e+12 7.329574e+12 3.379046e-02 SC3132v3
3.870000e+12 3.655143e+12 5.551860e-02 SC3132v5
1.910000e+12 1.864817e+12 2.365587e-02 SC3152v1
3.100000e+12 3.007929e+12 2.970033e-02 SC3152v3
3.630000e+11 6.472321e+11 7.830086e-01 SC320v10
4.500000e+11 6.814590e+11 5.143532e-01 SC320v7
1.940000e+11 5.330304e+11 1.747579e+00 SC3252v1
1.170000e+11 5.018339e+11 3.289179e+00 SC3383v1
9.310000e+11 1.359041e+12 4.597652e-01 SC3383v2
8.780000e+12 1.218005e+13 3.872492e-01 SC3411v10
7.570000e+12 8.875738e+12 1.724885e-01 SC3411v9
7.170000e+11 1.104597e+12 5.405816e-01 SC342v1
5.310000e+12 6.072143e+12 1.435298e-01 SC3491v2
7.230000e+12 6.902352e+12 4.531786e-02 SC3492v1
1.630000e+13 1.552409e+13 4.760200e-02 SC3501v6
1.600000e+13 1.443004e+13 9.812237e-02 SC3501v9
9.880000e+12 1.319113e+13 3.351351e-01 SC3502v10
1.520000e+13 1.561573e+13 2.735043e-02 SC3502v8
1.440000e+13 1.214853e+13 1.563521e-01 SC3503
1.490000e+12 1.659291e+12 1.136182e-01 SC3753v2
3.000000e+12 3.634870e+12 2.116233e-01 SC3753v5
3.200000e+12 3.803242e+12 1.885130e-01 SC3753v7
4.480000e+12 4.364948e+12 2.568134e-02 SC4023v2
7.210000e+12 7.195094e+12 2.067419e-03 SC4023v3
2.070000e+12 2.008041e+12 2.993189e-02 SC4023v5
