Ytrue Ypred RelError Label
1.780000e+11 1.049332e+12 4.895125e+00 SC2973
2.150000e+11 1.171057e+12 4.446776e+00 SC312v2
2.670000e+11 1.461236e+12 4.472795e+00 SC312v6
7.090000e+12 6.507248e+12 8.219347e-02 SC3132v3
3.870000e+12 5.425116e+12 4.018387e-01 SC3132v5
1.910000e+12 3.755490e+12 9.662252e-01 SC3152v1
3.100000e+12 5.380648e+12 7.356928e-01 SC3152v3
3.630000e+11 1.391171e+12 2.832427e+00 SC320v10
4.500000e+11 1.277027e+12 1.837838e+00 SC320v7
1.940000e+11 1.112662e+12 4.735372e+00 SC3252v1
1.170000e+11 9.878591e+11 7.443240e+00 SC3383v1
9.310000e+11 2.713034e+12 1.914108e+00 SC3383v2
8.780000e+12 7.134516e+12 1.874128e-01 SC3411v10
7.570000e+12 9.513359e+12 2.567185e-01 SC3411v9
7.170000e+11 2.541714e+12 2.544929e+00 SC342v1
5.310000e+12 5.922809e+12 1.154066e-01 SC3491v2
7.230000e+12 5.717677e+12 2.091733e-01 SC3492v1
1.630000e+13 7.189629e+12 5.589185e-01 SC3501v6
1.600000e+13 8.139076e+12 4.913078e-01 SC3501v9
9.880000e+12 6.931733e+12 2.984076e-01 SC3502v10
1.520000e+13 6.537039e+12 5.699317e-01 SC3502v8
1.440000e+13 7.231441e+12 4.978166e-01 SC3503
1.490000e+12 3.227847e+12 1.166340e+00 SC3753v2
3.000000e+12 5.199147e+12 7.330491e-01 SC3753v5
3.200000e+12 6.225333e+12 9.454167e-01 SC3753v7
4.480000e+12 6.519818e+12 4.553165e-01 SC4023v2
7.210000e+12 8.221834e+12 1.403376e-01 SC4023v3
2.070000e+12 5.509505e+12 1.661597e+00 SC4023v5
