X Y Yfit
8.085E-3 7.323E-6 7.326E-6 5.550E+2 5.550E+2
2.096E-2 2.012E-5 2.007E-5 5.550E+2 5.550E+2
3.071E-2 3.074E-5 3.072E-5 5.550E+2 5.550E+2
4.057E-2 4.249E-5 4.251E-5 5.550E+2 5.550E+2
5.033E-2 5.532E-5 5.532E-5 5.550E+2 5.550E+2
6.016E-2 6.947E-5 6.952E-5 5.550E+2 5.550E+2
6.979E-2 8.478E-5 8.487E-5 5.550E+2 5.550E+2
7.940E-2 1.017E-4 1.018E-4 5.550E+2 5.550E+2
9.165E-2 1.259E-4 1.260E-4 5.550E+2 5.550E+2
9.987E-2 1.441E-4 1.442E-4 5.550E+2 5.550E+2
1.080E-1 1.639E-4 1.639E-4 5.550E+2 5.550E+2
1.204E-1 1.979E-4 1.978E-4 5.550E+2 5.550E+2
1.307E-1 2.292E-4 2.298E-4 5.550E+2 5.550E+2
1.397E-1 2.610E-4 2.611E-4 5.550E+2 5.550E+2
1.495E-1 2.997E-4 2.994E-4 5.550E+2 5.550E+2
1.600E-1 3.461E-4 3.457E-4 5.550E+2 5.550E+2
1.700E-1 3.973E-4 3.959E-4 5.550E+2 5.550E+2
1.800E-1 4.541E-4 4.528E-4 5.550E+2 5.550E+2
1.899E-1 5.154E-4 5.169E-4 5.550E+2 5.550E+2
2.004E-1 5.962E-4 5.946E-4 5.550E+2 5.550E+2
2.104E-1 6.786E-4 6.796E-4 5.550E+2 5.550E+2
2.198E-1 7.721E-4 7.709E-4 5.550E+2 5.550E+2
2.301E-1 8.867E-4 8.859E-4 5.550E+2 5.550E+2
2.394E-1 1.008E-3 1.006E-3 5.550E+2 5.550E+2
2.494E-1 1.152E-3 1.154E-3 5.550E+2 5.550E+2
2.606E-1 1.352E-3 1.351E-3 5.550E+2 5.550E+2
2.690E-1 1.514E-3 1.523E-3 5.550E+2 5.550E+2
2.802E-1 1.789E-3 1.794E-3 5.550E+2 5.550E+2
2.920E-1 2.138E-3 2.143E-3 5.550E+2 5.550E+2
2.991E-1 2.389E-3 2.392E-3 5.550E+2 5.550E+2
3.105E-1 2.873E-3 2.868E-3 5.550E+2 5.550E+2
3.212E-1 3.430E-3 3.423E-3 5.550E+2 5.550E+2
3.310E-1 4.048E-3 4.046E-3 5.550E+2 5.550E+2
3.408E-1 4.821E-3 4.808E-3 5.550E+2 5.550E+2
3.504E-1 5.716E-3 5.719E-3 5.550E+2 5.550E+2
3.603E-1 6.901E-3 6.867E-3 5.550E+2 5.550E+2
3.698E-1 8.204E-3 8.205E-3 5.550E+2 5.550E+2
3.792E-1 9.784E-3 9.797E-3 5.550E+2 5.550E+2
3.885E-1 1.168E-2 1.167E-2 5.550E+2 5.550E+2
4.014E-1 1.472E-2 1.482E-2 5.550E+2 5.550E+2
4.085E-1 1.685E-2 1.684E-2 5.550E+2 5.550E+2
4.209E-1 2.096E-2 2.090E-2 5.550E+2 5.550E+2
