fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.699052031E-13 1.000000000E+20 1.180194603E+00 1.798600904E-14 2.823275460E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.025727232E-13 1.000000000E+20 1.205153952E+00 1.652922988E-14 2.844292796E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.169964486E-13 1.000000000E+20 1.183597208E+00 2.586821560E-14 2.674876607E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.197217710E-15 1.000000000E+20 1.008012404E+00 1.663905019E-13 1.270293564E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.856736427E-13 1.000000000E+20 1.187719575E+00 3.728860218E-14 2.615638887E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.190467429E-13 1.000000000E+20 1.205379830E+00 3.557910436E-14 2.768958263E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.859363766E-13 1.000000000E+20 1.198028063E+00 5.360020200E-14 2.660390203E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.191580015E-13 1.000000000E+20 1.206233605E+00 5.211763540E-14 2.724964059E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.301238459E-13 1.000000000E+20 1.202992879E+00 7.755537645E-14 2.652145561E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.634850318E-13 1.000000000E+20 1.207446691E+00 7.628035297E-14 2.664071356E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.355454893E-13 1.000000000E+20 1.204233287E+00 1.131728178E-13 2.513912129E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.699096219E-13 1.000000000E+20 1.209145437E+00 1.115215144E-13 2.582320841E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.026273121E-12 1.000000000E+20 1.206717817E+00 1.648464583E-13 2.387827206E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.620063763E-13 1.000000000E+20 1.212522787E+00 1.630685907E-13 2.476552599E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.432122697E-12 1.000000000E+20 1.212328788E+00 2.396441301E-13 2.275585186E-04 
