N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 290 2.300E-4 2.957530E-1 3.012560E+1 5.046380E-1 8.073980E+1
1.468000E+10 1.778E+15 290 2.300E-4 2.951886E-1 2.998420E+1 5.037290E-1 8.065970E+1
2.154000E+10 1.778E+15 290 2.300E-4 2.943684E-1 2.978510E+1 5.024250E-1 8.055610E+1
3.162000E+10 1.778E+15 290 2.300E-4 2.931814E-1 2.950850E+1 5.005760E-1 8.042700E+1
4.642000E+10 1.778E+15 290 2.300E-4 2.914749E-1 2.911400E+1 4.979030E-1 8.024480E+1
6.813000E+10 1.778E+15 290 2.300E-4 2.890439E-1 2.861370E+1 4.943150E-1 8.010650E+1
1.000000E+11 1.778E+15 290 2.300E-4 2.856259E-1 2.796410E+1 4.897050E-1 7.997040E+1
1.468000E+11 1.778E+15 290 2.300E-4 2.809068E-1 2.712590E+1 4.839380E-1 7.981670E+1
2.154000E+11 1.778E+15 290 2.300E-4 2.745511E-1 2.610030E+1 4.773160E-1 7.966670E+1
3.162000E+11 1.778E+15 290 2.300E-4 2.662660E-1 2.489600E+1 4.701400E-1 7.955150E+1
4.642000E+11 1.778E+15 290 2.300E-4 2.559014E-1 2.348970E+1 4.625800E-1 7.937400E+1
6.813000E+11 1.778E+15 290 2.300E-4 2.435517E-1 2.193280E+1 4.549900E-1 7.917020E+1
1.000000E+12 1.778E+15 290 2.300E-4 2.295970E-1 2.029060E+1 4.475540E-1 7.898490E+1
1.468000E+12 1.778E+15 290 2.300E-4 2.146227E-1 1.859700E+1 4.403500E-1 7.870980E+1
2.154000E+12 1.778E+15 290 2.300E-4 1.992319E-1 1.692500E+1 4.332090E-1 7.843920E+1
3.162000E+12 1.778E+15 290 2.300E-4 1.838627E-1 1.531950E+1 4.262020E-1 7.819830E+1
4.642000E+12 1.778E+15 290 2.300E-4 1.687255E-1 1.376880E+1 4.192430E-1 7.785900E+1
6.813000E+12 1.778E+15 290 2.300E-4 1.538788E-1 1.228720E+1 4.120750E-1 7.751020E+1
1.000000E+13 1.778E+15 290 2.300E-4 1.393557E-1 1.088190E+1 4.046740E-1 7.718570E+1
1.468000E+13 1.778E+15 290 2.300E-4 1.252458E-1 9.540700E+0 3.970400E-1 7.674370E+1
2.154000E+13 1.778E+15 290 2.300E-4 1.116993E-1 8.284400E+0 3.891340E-1 7.623840E+1
3.162000E+13 1.778E+15 290 2.300E-4 9.888620E-2 7.125000E+0 3.808490E-1 7.567550E+1
4.642000E+13 1.778E+15 290 2.300E-4 8.695624E-2 6.074900E+0 3.721440E-1 7.509170E+1
6.813000E+13 1.778E+15 290 2.300E-4 7.601693E-2 5.128200E+0 3.630110E-1 7.433550E+1
1.000000E+14 1.778E+15 290 2.300E-4 6.612852E-2 4.290300E+0 3.533540E-1 7.344270E+1
