-9.0068340E-2 -4.0963500E-6
-5.9937950E-2 -2.7907060E-6
-3.0013080E-2 -1.3822340E-6
7.1823600E-5 -7.1040770E-9
1.0058160E-2 5.0529640E-7
1.9575690E-2 9.4570670E-7
2.9963020E-2 1.4313590E-6
4.0063380E-2 2.0261470E-6
4.9821850E-2 2.5246970E-6
6.0002330E-2 3.1077560E-6
6.9943430E-2 3.6274180E-6
8.0089090E-2 4.2942230E-6
8.9973450E-2 4.9738360E-6
9.9948410E-2 5.8406570E-6
1.0998060E-1 6.7115360E-6
1.2012670E-1 7.7887090E-6
1.2999920E-1 8.9702920E-6
1.3996320E-1 1.0599250E-5
1.5002920E-1 1.2618480E-5
1.5998170E-1 1.4822680E-5
1.7008210E-1 1.8108990E-5
1.7994310E-1 2.2308640E-5
1.8987270E-1 2.8169130E-5
2.0000740E-1 3.5599410E-5
2.1005110E-1 4.5576640E-5
2.2008610E-1 5.8910330E-5
2.2990130E-1 7.7146530E-5
2.4001360E-1 1.0344620E-4
2.4990890E-1 1.3534100E-4
2.5995250E-1 1.8360050E-4
2.6995040E-1 2.4778440E-4
2.7993730E-1 3.4375280E-4
2.9002620E-1 4.5602840E-4
2.9988770E-1 6.1686500E-4
3.0990840E-1 8.0126310E-4
3.1991770E-1 1.1007710E-3
3.3000710E-1 1.4689230E-3
3.3990240E-1 1.9296780E-3
3.4995750E-1 2.4675060E-3
3.5998960E-1 3.1872370E-3
3.6995320E-1 4.0309780E-3
3.8000820E-1 5.1086040E-3
3.9006330E-1 6.1863460E-3
3.9994720E-1 7.4714290E-3
4.0993400E-1 8.7187890E-3
4.1993190E-1 1.0370460E-2
4.3007800E-1 1.2010690E-2
4.3988230E-1 1.3828050E-2
4.4999410E-1 1.5751410E-2
4.5994660E-1 1.7926200E-2
4.7001310E-1 1.9835670E-2
4.7995420E-1 2.2039430E-2
4.8995210E-1 2.3965690E-2
4.9994990E-1 2.6410460E-2
5.0997070E-1 2.8693590E-2
5.2003720E-1 3.1363130E-2
