N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 320 1.800E-4 1.212907102E+00 1.223093754E+00
1.468000E+10 5.623E+15 320 1.800E-4 1.215374718E+00 1.223154689E+00
2.154000E+10 5.623E+15 320 1.800E-4 1.217456324E+00 1.223244024E+00
3.162000E+10 5.623E+15 320 1.800E-4 1.219155977E+00 1.223374899E+00
4.642000E+10 5.623E+15 320 1.800E-4 1.220534892E+00 1.223566478E+00
6.813000E+10 5.623E+15 320 1.800E-4 1.221686942E+00 1.223846582E+00
1.000000E+11 5.623E+15 320 1.800E-4 1.222721961E+00 1.224255345E+00
1.468000E+11 5.623E+15 320 1.800E-4 1.223759525E+00 1.224850329E+00
2.154000E+11 5.623E+15 320 1.800E-4 1.224931470E+00 1.225713070E+00
3.162000E+11 5.623E+15 320 1.800E-4 1.226389969E+00 1.226957372E+00
4.642000E+11 5.623E+15 320 1.800E-4 1.228318411E+00 1.228738326E+00
6.813000E+11 5.623E+15 320 1.800E-4 1.230942099E+00 1.231261006E+00
1.000000E+12 5.623E+15 320 1.800E-4 1.233499543E+00 1.233586632E+00
1.468000E+12 5.623E+15 320 1.800E-4 1.234935870E+00 1.234993686E+00
2.154000E+12 5.623E+15 320 1.800E-4 1.236496628E+00 1.236534996E+00
3.162000E+12 5.623E+15 320 1.800E-4 1.238131441E+00 1.238156361E+00
4.642000E+12 5.623E+15 320 1.800E-4 1.239820694E+00 1.239837484E+00
6.813000E+12 5.623E+15 320 1.800E-4 1.241159419E+00 1.241170617E+00
1.000000E+13 5.623E+15 320 1.800E-4 1.249411188E+00 1.249419048E+00
