N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 320 1.800E-4 1.213034338E+00 1.219517900E+00
1.468000E+10 5.623E+15 320 1.800E-4 1.215109930E+00 1.219567651E+00
2.154000E+10 5.623E+15 320 1.800E-4 1.216585678E+00 1.219640098E+00
3.162000E+10 5.623E+15 320 1.800E-4 1.217657653E+00 1.219745032E+00
4.642000E+10 5.623E+15 320 1.800E-4 1.218472885E+00 1.219896297E+00
6.813000E+10 5.623E+15 320 1.800E-4 1.219143828E+00 1.220112526E+00
1.000000E+11 5.623E+15 320 1.800E-4 1.219760317E+00 1.220418216E+00
1.468000E+11 5.623E+15 320 1.800E-4 1.221682650E+00 1.222305663E+00
2.154000E+11 5.623E+15 320 1.800E-4 1.224926048E+00 1.225350947E+00
3.162000E+11 5.623E+15 320 1.800E-4 1.234801560E+00 1.235109896E+00
4.642000E+11 5.623E+15 320 1.800E-4 1.239633750E+00 1.239793872E+00
6.813000E+11 5.623E+15 320 1.800E-4 1.241294565E+00 1.241401770E+00
1.000000E+12 5.623E+15 320 1.800E-4 1.246853986E+00 1.246928647E+00
1.468000E+12 5.623E+15 320 1.800E-4 1.249026077E+00 1.249075894E+00
2.154000E+12 5.623E+15 320 1.800E-4 1.251169115E+00 1.251202356E+00
3.162000E+12 5.623E+15 320 1.800E-4 1.257606379E+00 1.257744403E+00
4.642000E+12 5.623E+15 320 1.800E-4 1.264549772E+00 1.264565508E+00
6.813000E+12 5.623E+15 320 1.800E-4 1.266195150E+00 1.266205751E+00
1.000000E+13 5.623E+15 320 1.800E-4 1.267793732E+00 1.267800992E+00
